Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
cDC2	cDC2	IL-3	IL3	Fam60a	0.277695258	0.000567142	0.257	0.128
cDC2	cDC2	IL-3	IL3	Srm	0.277474622	6.22423E-05	0.307	0.131
cDC2	cDC2	IL-3	IL3	Psmb2	0.277428522	0.002622499	0.698	0.562
cDC2	cDC2	IL-3	IL3	Vps53	0.276652474	0.000439011	0.347	0.203
cDC2	cDC2	IL-3	IL3	Eif2s1	0.275676965	0.000620429	0.505	0.32
cDC2	cDC2	IL-3	IL3	Mgat2	0.274657682	0.001707174	0.406	0.248
cDC2	cDC2	IL-3	IL3	Uqcrb	0.273276208	0.010247431	0.832	0.742
cDC2	cDC2	IL-3	IL3	Phb	0.273201197	0.018324201	0.262	0.15
cDC2	cDC2	IL-3	IL3	Mbd2	0.272514881	0.020061393	0.554	0.445
cDC2	cDC2	IL-3	IL3	Pno1	0.27152841	3.85535E-05	0.322	0.147
cDC2	cDC2	IL-3	IL3	Gars	0.270269293	0.000639179	0.361	0.21
cDC2	cDC2	IL-3	IL3	Rwdd1	0.269123457	0.003236199	0.594	0.437
cDC2	cDC2	IL-3	IL3	Polr2g	0.268296688	0.02575421	0.594	0.426
cDC2	cDC2	IL-3	IL3	Nsun2	0.26790972	0.004156653	0.401	0.248
cDC2	cDC2	IL-3	IL3	Rab24	0.266230148	0.000398464	0.421	0.263
cDC2	cDC2	IL-3	IL3	Pdcl3	0.266003793	0.016156561	0.421	0.272
cDC2	cDC2	IL-3	IL3	Eef1g	0.265956176	0.002314692	0.95	0.911
cDC2	cDC2	IL-3	IL3	Trap1	0.264917855	0.019614359	0.248	0.133
cDC2	cDC2	IL-3	IL3	Atp5j	0.26415807	0.006139715	0.871	0.704
cDC2	cDC2	IL-3	IL3	Araf	0.26389837	4.77516E-05	0.366	0.18
cDC2	cDC2	IL-3	IL3	Ppp1ca	0.26384086	0.00098643	0.921	0.793
cDC2	cDC2	IL-3	IL3	Hnrnpk	0.263415409	0.005722365	0.851	0.729
cDC2	cDC2	IL-3	IL3	Ube2d3	0.262544128	0.000936843	0.906	0.837
cDC2	cDC2	IL-3	IL3	Cd24a	0.261867728	0.000232748	0.208	0.074
cDC2	cDC2	IL-3	IL3	Ewsr1	0.261172925	0.008065369	0.619	0.47
cDC2	cDC2	IL-3	IL3	Cox6b1	0.260578786	0.001325281	0.911	0.832
cDC2	cDC2	IL-3	IL3	Rrp1	0.259281082	0.037051902	0.515	0.392
cDC2	cDC2	IL-3	IL3	Psma7	0.259132682	0.016908518	0.861	0.788
cDC2	cDC2	IL-3	IL3	Dok1	0.258702483	0.023642794	0.356	0.233
cDC2	cDC2	IL-3	IL3	Cstb	0.258687964	0.028425223	0.554	0.418
cDC2	cDC2	IL-3	IL3	Car2	0.258237907	4.75034E-05	0.104	0.022
cDC2	cDC2	IL-3	IL3	Phb2	0.257026447	0.018000388	0.594	0.498
cDC2	cDC2	IL-3	IL3	Ccdc115	0.257018537	0.040549729	0.322	0.203
cDC2	cDC2	IL-3	IL3	Eif6	0.255371293	0.002178326	0.535	0.396
cDC2	cDC2	IL-3	IL3	Gtf3c6	0.254937102	0.001689387	0.386	0.225
cDC2	cDC2	IL-3	IL3	Tma7	0.251899487	0.001214646	0.911	0.853
cDC2	cDC2	IL-3	IL3	Atp6v1g1	0.251878895	0.027819127	0.876	0.75
cDC2	cDC2	IL-3	IL3	Snap23	0.25149854	0.000522612	0.45	0.277
cDC2	cDC2	IL-3	IL3	Mrps14	0.251443203	0.004772767	0.698	0.57
cDC2	cDC2	IL-3	IL3	Psmd12	0.250722282	0.010796698	0.391	0.255
cDC2	cDC2	IL-3	IL3	Slc2a6	-0.261093672	0.028425223	0.035	0.114
cDC2	cDC2	IL-3	IL3	Erp29	-0.264155783	0.04219066	0.782	0.832
cDC2	cDC2	IL-3	IL3	Igbp1	-0.269184891	0.030727554	0.282	0.4
cDC2	cDC2	IL-3	IL3	Stom	-0.272480539	0.003966429	0.079	0.209
cDC2	cDC2	IL-3	IL3	Mbnl1	-0.278097144	9.03904E-05	0.861	0.919
cDC2	cDC2	IL-3	IL3	Sult1a1	-0.282785308	0.010374318	0.064	0.161
cDC2	cDC2	IL-3	IL3	Sorl1	-0.282884429	0.002314692	0.129	0.248
cDC2	cDC2	IL-3	IL3	Cd47	-0.288576974	0.008522843	0.901	0.884
cDC2	cDC2	IL-3	IL3	Per1	-0.289604209	0.001707174	0.05	0.155
cDC2	cDC2	IL-3	IL3	Aph1c	-0.289675906	0.011437533	0.104	0.215
cDC2	cDC2	IL-3	IL3	Arhgap15	-0.29666215	0.048856594	0.307	0.437
cDC2	cDC2	IL-3	IL3	Tyrobp	-0.311714779	0.000434442	0.955	0.976
cDC2	cDC2	IL-3	IL3	Abca9	-0.311933968	0.000456543	0.025	0.147
cDC2	cDC2	IL-3	IL3	Hsd17b11	-0.313204447	0.009841218	0.129	0.252
cDC2	cDC2	IL-3	IL3	H2-K1	-0.314708958	0.004891999	1	0.989
cDC2	cDC2	IL-3	IL3	Higd2a	-0.31502095	0.045969538	0.495	0.579
cDC2	cDC2	IL-3	IL3	Smap2	-0.322193929	0.036968928	0.297	0.426
cDC2	cDC2	IL-3	IL3	Eif3f	-0.330147129	4.42469E-05	0.911	0.918
cDC2	cDC2	IL-3	IL3	Tmem50a	-0.3322024	0.019949953	0.599	0.665
cDC2	cDC2	IL-3	IL3	Tnfsf9	-0.332720571	0.037606962	0.05	0.133
cDC2	cDC2	IL-3	IL3	Ccnl1	-0.332765263	0.048789373	0.475	0.554
cDC2	cDC2	IL-3	IL3	Fam129a	-0.338318739	0.009150427	0.287	0.416
cDC2	cDC2	IL-3	IL3	Sh3kbp1	-0.343003267	0.006347132	0.144	0.267
cDC2	cDC2	IL-3	IL3	Nr4a2	-0.347991553	0.021657073	0.03	0.123
cDC2	cDC2	IL-3	IL3	Iqgap2	-0.359201728	0.000602084	0.064	0.199
cDC2	cDC2	IL-3	IL3	Camk1d	-0.360752212	0.010095546	0.238	0.35
cDC2	cDC2	IL-3	IL3	Eif3e	-0.360902534	0.008517726	0.807	0.829
cDC2	cDC2	IL-3	IL3	Ptpn18	-0.365493941	0.000979854	0.668	0.786
cDC2	cDC2	IL-3	IL3	Nfkbia	-0.365909347	0.007747356	0.728	0.791
cDC2	cDC2	IL-3	IL3	St8sia6	-0.376765716	0.001629403	0.119	0.266
cDC2	cDC2	IL-3	IL3	Bri3	-0.377716566	0.008489966	0.797	0.801
cDC2	cDC2	IL-3	IL3	Hexa	-0.380083039	0.04219066	0.515	0.597
cDC2	cDC2	IL-3	IL3	Sgk1	-0.380804132	0.011861986	0.03	0.123
cDC2	cDC2	IL-3	IL3	Pdcd4	-0.385070474	0.002833446	0.183	0.323
cDC2	cDC2	IL-3	IL3	Ccr2	-0.390901476	0.006047887	0.381	0.521
cDC2	cDC2	IL-3	IL3	Cd33	-0.391252905	0.008614616	0.134	0.267
cDC2	cDC2	IL-3	IL3	Ap1s2	-0.393841218	0.023515277	0.193	0.305
cDC2	cDC2	IL-3	IL3	Nsa2	-0.395337717	0.000616836	0.822	0.835
cDC2	cDC2	IL-3	IL3	Zeb2	-0.399533034	0.000417357	0.782	0.82
cDC2	cDC2	IL-3	IL3	Mink1	-0.400148539	0.008062251	0.198	0.32
cDC2	cDC2	IL-3	IL3	Ms4a6c	-0.402293002	0.008179546	0.827	0.88
cDC2	cDC2	IL-3	IL3	Bnip3l	-0.403794919	0.002046507	0.366	0.498
cDC2	cDC2	IL-3	IL3	Arl5c	-0.407605864	0.007820097	0.267	0.381
cDC2	cDC2	IL-3	IL3	Klhl24	-0.413444475	1.00018E-05	0.134	0.335
cDC2	cDC2	IL-3	IL3	Ptpn22	-0.421094239	0.000497876	0.134	0.291
cDC2	cDC2	IL-3	IL3	Foxp1	-0.42145137	0.000794663	0.411	0.544
cDC2	cDC2	IL-3	IL3	Ccrl2	-0.425525638	0.002726845	0.109	0.237
cDC2	cDC2	IL-3	IL3	Rnf130	-0.425996	0.000249241	0.45	0.574
cDC2	cDC2	IL-3	IL3	Mcemp1	-0.42647085	0.019728442	0.614	0.684
cDC2	cDC2	IL-3	IL3	Ctss	-0.432955475	6.88864E-06	0.965	0.959
cDC2	cDC2	IL-3	IL3	Prcp	-0.4332809	0.00187216	0.658	0.71
cDC2	cDC2	IL-3	IL3	Ubc	-0.437118423	0.020456181	0.827	0.84
cDC2	cDC2	IL-3	IL3	Abca1	-0.450897186	0.001977613	0.015	0.12
cDC2	cDC2	IL-3	IL3	Cd81	-0.454031122	0.001213033	0.173	0.339
cDC2	cDC2	IL-3	IL3	Ptprc	-0.454613222	1.4257E-05	0.97	0.956
cDC2	cDC2	IL-3	IL3	Itgb7	-0.455715952	0.005202773	0.257	0.378
cDC2	cDC2	IL-3	IL3	Fuca1	-0.45606248	0.001749699	0.401	0.536
cDC2	cDC2	IL-3	IL3	Neat1	-0.457592683	0.000581718	0.757	0.826
cDC2	cDC2	IL-3	IL3	Lyst	-0.460993534	0.026420757	0.416	0.546
cDC2	cDC2	IL-3	IL3	Ifngr1	-0.463503401	0.016606674	0.559	0.644
cDC2	cDC2	IL-3	IL3	Psap	-0.467468418	0.018437154	0.891	0.919
cDC2	cDC2	IL-3	IL3	Adgre4	-0.472499428	0.001043291	0.069	0.218
cDC2	cDC2	IL-3	IL3	Fam46a	-0.478507955	0.003263925	0.381	0.508
cDC2	cDC2	IL-3	IL3	Eef2	-0.480573879	5.51861E-09	0.941	0.934
cDC2	cDC2	IL-3	IL3	Cd180	-0.492747295	0.000904117	0.173	0.326
cDC2	cDC2	IL-3	IL3	Trps1	-0.49843697	0.000581718	0.441	0.587
cDC2	cDC2	IL-3	IL3	Cox7a2l	-0.49952768	2.3506E-09	0.822	0.888
cDC2	cDC2	IL-3	IL3	Sowahc	-0.501780594	0.001088289	0.149	0.299
cDC2	cDC2	IL-3	IL3	Creg1	-0.508699827	0.000748237	0.411	0.547
cDC2	cDC2	IL-3	IL3	Stap1	-0.513329963	0.003389196	0.297	0.438
cDC2	cDC2	IL-3	IL3	Itm2b	-0.528760599	2.87321E-10	0.896	0.937
cDC2	cDC2	IL-3	IL3	Ypel3	-0.542898019	8.62467E-07	0.149	0.384
cDC2	cDC2	IL-3	IL3	Npc2	-0.545039322	1.10005E-07	0.856	0.896
cDC2	cDC2	IL-3	IL3	Nr4a1	-0.547358859	0.001660842	0.114	0.266
cDC2	cDC2	IL-3	IL3	Zfp36	-0.548546715	0.000203014	0.822	0.866
cDC2	cDC2	IL-3	IL3	Ppp1r15a	-0.555361817	0.001766641	0.272	0.415
cDC2	cDC2	IL-3	IL3	Zbtb20	-0.558140345	0.000447307	0.213	0.383
cDC2	cDC2	IL-3	IL3	Ctsc	-0.558728324	0.005994054	0.604	0.695
cDC2	cDC2	IL-3	IL3	Hexb	-0.573447222	0.001774533	0.406	0.56
cDC2	cDC2	IL-3	IL3	Jund	-0.586173019	0.010796698	0.703	0.778
cDC2	cDC2	IL-3	IL3	Zfp36l1	-0.594895354	0.001022282	0.658	0.744
cDC2	cDC2	IL-3	IL3	Emb	-0.596411493	2.62378E-07	0.322	0.505
cDC2	cDC2	IL-3	IL3	Tmcc1	-0.608032158	0.000864631	0.223	0.375
cDC2	cDC2	IL-3	IL3	Lmo4	-0.622906686	0.000216115	0.376	0.538
cDC2	cDC2	IL-3	IL3	Klf6	-0.631193148	0.030705312	0.559	0.62
cDC2	cDC2	IL-3	IL3	Mpeg1	-0.635597166	0.0004815	0.248	0.426
cDC2	cDC2	IL-3	IL3	Pla2g7	-0.637028494	0.002750746	0.084	0.209
cDC2	cDC2	IL-3	IL3	Cx3cr1	-0.641918223	0.000434442	0.213	0.411
cDC2	cDC2	IL-3	IL3	Nfkbiz	-0.662920238	3.93577E-05	0.213	0.407
cDC2	cDC2	IL-3	IL3	Grn	-0.672394919	0.000586829	0.426	0.571
cDC2	cDC2	IL-3	IL3	Il1b	-0.681388537	0.020113306	0.376	0.473
cDC2	cDC2	IL-3	IL3	Rhob	-0.682861395	0.000195585	0.089	0.252
cDC2	cDC2	IL-3	IL3	Smpdl3a	-0.686018946	2.67006E-09	0.05	0.282
cDC2	cDC2	IL-3	IL3	Lyz2	-0.688019001	5.53694E-05	0.678	0.812
cDC2	cDC2	IL-3	IL3	Hspa1b	-0.690193201	1.82072E-05	0.292	0.541
cDC2	cDC2	IL-3	IL3	Jun	-0.690450776	0.000383361	0.574	0.734
cDC2	cDC2	IL-3	IL3	Ramp1	-0.693498758	2.40743E-08	0.366	0.585
cDC2	cDC2	IL-3	IL3	Adgre1	-0.706057805	1.16269E-07	0.129	0.359
cDC2	cDC2	IL-3	IL3	Pid1	-0.706793748	8.61577E-09	0.366	0.603
cDC2	cDC2	IL-3	IL3	Ccl6	-0.709815826	0.030252066	0.168	0.277
cDC2	cDC2	IL-3	IL3	C3	-0.712868173	0.035168493	0.163	0.285
cDC2	cDC2	IL-3	IL3	Ier2	-0.721306039	1.17924E-05	0.48	0.603
cDC2	cDC2	IL-3	IL3	Tsc22d3	-0.725381843	2.84926E-08	0.267	0.519
cDC2	cDC2	IL-3	IL3	Alox5ap	-0.729773501	1.46326E-08	0.658	0.785
cDC2	cDC2	IL-3	IL3	Selenop	-0.755794545	0.044209529	0.168	0.293
cDC2	cDC2	IL-3	IL3	Btg2	-0.756550875	1.34936E-07	0.634	0.759
cDC2	cDC2	IL-3	IL3	Hspa1a	-0.779246252	1.01281E-05	0.386	0.592
cDC2	cDC2	IL-3	IL3	Junb	-0.785745644	1.47499E-05	0.752	0.809
cDC2	cDC2	IL-3	IL3	Klf4	-0.787171908	9.59459E-09	0.371	0.617
cDC2	cDC2	IL-3	IL3	Ccl9	-0.811539357	7.03242E-06	0.223	0.415
cDC2	cDC2	IL-3	IL3	Egr1	-0.934554022	2.23057E-07	0.094	0.328
cDC2	cDC2	IL-3	IL3	Fosb	-0.963526594	1.03865E-09	0.238	0.513
cDC2	cDC2	IL-3	IL3	Atf3	-0.979210814	6.38808E-06	0.153	0.343
cDC2	cDC2	IL-3	IL3	Cybb	-1.087361314	3.49718E-11	0.574	0.756
cDC2	cDC2	IL-3	IL3	Dusp1	-1.11542081	1.77272E-07	0.411	0.606
cDC2	cDC2	IL-3	IL3	Klf2	-1.415085215	2.62444E-09	0.386	0.589
cDC2	cDC2	IL-3	IL3	Fos	-1.525609192	1.33863E-20	0.465	0.783
cDC2	cDC2	IL-5	IL5	Tgfbi	0.839050328	0.014338577	0.586	0.41
cDC2	cDC2	IL-5	IL5	Fabp5	0.793932477	0.028489631	0.647	0.491
cDC2	cDC2	IL-5	IL5	Sdc3	0.748729333	0.023159695	0.578	0.421
cDC2	cDC2	IL-5	IL5	Pdia6	0.673745603	0.020407678	0.716	0.549
cDC2	cDC2	IL-5	IL5	Trim30a	0.451566651	0.028691552	0.56	0.381
cDC2	cDC2	IL-5	IL5	Fyn	0.435296451	0.000402926	0.474	0.258
cDC2	cDC2	IL-5	IL5	Efhd2	0.429724599	0.015538533	0.862	0.758
cDC2	cDC2	IL-5	IL5	Ifi204	0.429723554	0.017647918	0.259	0.123
cDC2	cDC2	IL-5	IL5	Ewsr1	0.410935786	0.028489631	0.672	0.47
cDC2	cDC2	IL-5	IL5	Lilrb4a	0.409492009	0.028489631	0.19	0.065
cDC2	cDC2	IL-5	IL5	Gramd4	0.359547345	0.021505881	0.371	0.18
cDC2	cDC2	IL-5	IL5	Diaph1	0.338202903	0.023617511	0.603	0.396
cDC2	cDC2	IL-5	IL5	Dennd4b	0.314539518	0.022117655	0.371	0.195
cDC2	cDC2	IL-5	IL5	Morf4l2	0.303124817	0.024009472	0.491	0.29
cDC2	cDC2	IL-5	IL5	Ap2b1	0.278248423	0.028489631	0.491	0.297
cDC2	cDC2	IL-5	IL5	Pfn1	0.267406317	0.023159695	0.974	0.981
cDC2	cDC2	IL-5	IL5	Fau	-0.321202233	0.000149378	0.991	1
cDC2	cDC2	IL-5	IL5	Jun	-0.719246863	0.04561953	0.603	0.734
cDC2	cDC2	IL-5	IL5	Fos	-0.878624945	0.014173063	0.716	0.783
cDC2	cDC2	IL-5	IL5	Atf3	-0.902345009	0.023159695	0.155	0.343
cDC2	cDC2	IL-5	IL5	Klf2	-1.15963307	0.014173063	0.422	0.589
cDC2	cDC2	IL-5	IL5	Hspa1b	-1.380350876	1.07837E-06	0.198	0.541
cDC2	cDC2	IL-5	IL5	Hspa1a	-1.576302027	5.91478E-10	0.207	0.592
cDC2	cDC2	GM-CSF	GM-CSF	Ccl17	3.501280719	6.78463E-46	0.511	0.021
cDC2	cDC2	GM-CSF	GM-CSF	Fabp5	2.738221727	3.96711E-28	0.943	0.491
cDC2	cDC2	GM-CSF	GM-CSF	Clec4n	2.208425737	2.34312E-33	0.693	0.131
cDC2	cDC2	GM-CSF	GM-CSF	Plet1	2.169321363	2.04241E-38	0.42	0.013
cDC2	cDC2	GM-CSF	GM-CSF	Naaa	2.16924226	5.30919E-26	0.92	0.495
cDC2	cDC2	GM-CSF	GM-CSF	Lpl	1.780897092	0.000986967	0.295	0.117
cDC2	cDC2	GM-CSF	GM-CSF	Cdkn1a	1.60450227	3.3717E-25	0.773	0.223
cDC2	cDC2	GM-CSF	GM-CSF	Bcl2a1d	1.456204441	1.51215E-15	0.841	0.479
cDC2	cDC2	GM-CSF	GM-CSF	Cish	1.37900592	2.98217E-50	0.523	0.011
cDC2	cDC2	GM-CSF	GM-CSF	S100a6	1.301573929	6.87319E-19	0.966	0.948
cDC2	cDC2	GM-CSF	GM-CSF	Prkcd	1.300365675	1.15734E-17	0.966	0.775
cDC2	cDC2	GM-CSF	GM-CSF	Bcl2a1b	1.160839312	4.63726E-11	0.841	0.544
cDC2	cDC2	GM-CSF	GM-CSF	Ms4a6d	1.139841695	9.58829E-12	0.511	0.163
cDC2	cDC2	GM-CSF	GM-CSF	Dok2	1.136936732	1.13063E-22	0.545	0.097
cDC2	cDC2	GM-CSF	GM-CSF	Xbp1	1.129347971	4.6375E-11	0.75	0.366
cDC2	cDC2	GM-CSF	GM-CSF	Fcgr2b	1.122713604	5.3226E-05	0.67	0.468
cDC2	cDC2	GM-CSF	GM-CSF	Tarm1	1.081984499	1.20485E-24	0.42	0.047
cDC2	cDC2	GM-CSF	GM-CSF	Eif5a	1.064865996	2.29754E-14	0.955	0.815
cDC2	cDC2	GM-CSF	GM-CSF	Vim	1.040763641	1.5309E-13	0.989	0.918
cDC2	cDC2	GM-CSF	GM-CSF	Capg	1.027580519	0.000303668	0.58	0.35
cDC2	cDC2	GM-CSF	GM-CSF	Malt1	1.023184718	3.0812E-09	0.727	0.396
cDC2	cDC2	GM-CSF	GM-CSF	Snx3	0.988721241	1.25081E-13	0.875	0.598
cDC2	cDC2	GM-CSF	GM-CSF	Cox17	0.971179964	3.0812E-09	0.807	0.47
cDC2	cDC2	GM-CSF	GM-CSF	AA467197	0.969298674	7.65981E-17	0.318	0.03
cDC2	cDC2	GM-CSF	GM-CSF	Irf5	0.964656031	2.50203E-10	0.773	0.41
cDC2	cDC2	GM-CSF	GM-CSF	Bcl2a1a	0.958395092	1.25889E-05	0.591	0.34
cDC2	cDC2	GM-CSF	GM-CSF	Vrk1	0.932296226	5.39522E-10	0.795	0.441
cDC2	cDC2	GM-CSF	GM-CSF	Cst3	0.922595469	0.000278684	0.989	0.973
cDC2	cDC2	GM-CSF	GM-CSF	Pfkp	0.910908005	5.91541E-12	0.636	0.242
cDC2	cDC2	GM-CSF	GM-CSF	Sdc4	0.877269033	6.75271E-05	0.545	0.302
cDC2	cDC2	GM-CSF	GM-CSF	Tuba1b	0.868481056	2.93783E-09	0.875	0.589
cDC2	cDC2	GM-CSF	GM-CSF	Scimp	0.856985997	1.54047E-10	0.489	0.174
cDC2	cDC2	GM-CSF	GM-CSF	Coro2a	0.847918721	1.81288E-10	0.523	0.16
cDC2	cDC2	GM-CSF	GM-CSF	S100a4	0.846079431	2.65191E-10	0.955	0.937
cDC2	cDC2	GM-CSF	GM-CSF	Clec10a	0.838557983	0.000904104	0.58	0.35
cDC2	cDC2	GM-CSF	GM-CSF	Sh3bgrl	0.834119561	9.87194E-11	0.875	0.589
cDC2	cDC2	GM-CSF	GM-CSF	Ptpn1	0.831184133	2.67494E-05	0.875	0.582
cDC2	cDC2	GM-CSF	GM-CSF	Orai1	0.805382714	5.9474E-14	0.795	0.369
cDC2	cDC2	GM-CSF	GM-CSF	Snd1	0.794486741	3.75587E-16	0.716	0.267
cDC2	cDC2	GM-CSF	GM-CSF	Socs3	0.777133989	1.50427E-08	0.341	0.09
cDC2	cDC2	GM-CSF	GM-CSF	Olfm1	0.774921733	3.52079E-05	0.705	0.435
cDC2	cDC2	GM-CSF	GM-CSF	Spint1	0.772363609	1.08339E-18	0.545	0.116
cDC2	cDC2	GM-CSF	GM-CSF	Rap2a	0.743064319	3.22084E-12	0.602	0.193
cDC2	cDC2	GM-CSF	GM-CSF	Nrp2	0.7332697	0.00017204	0.409	0.188
cDC2	cDC2	GM-CSF	GM-CSF	Atp5g1	0.725303214	8.54356E-06	0.886	0.671
cDC2	cDC2	GM-CSF	GM-CSF	Nme1	0.71374026	1.04813E-05	0.795	0.525
cDC2	cDC2	GM-CSF	GM-CSF	Pgk1	0.712297724	0.001408773	0.636	0.443
cDC2	cDC2	GM-CSF	GM-CSF	Socs2	0.711444148	7.49236E-18	0.33	0.032
cDC2	cDC2	GM-CSF	GM-CSF	Sdad1	0.70980602	2.88863E-12	0.557	0.182
cDC2	cDC2	GM-CSF	GM-CSF	Srsf2	0.700430765	2.57266E-07	0.864	0.576
cDC2	cDC2	GM-CSF	GM-CSF	Rara	0.69182387	3.0849E-06	0.557	0.261
cDC2	cDC2	GM-CSF	GM-CSF	Ncl	0.690004604	0.000350869	0.864	0.737
cDC2	cDC2	GM-CSF	GM-CSF	Tnfrsf13b	0.688511429	3.48683E-06	0.568	0.256
cDC2	cDC2	GM-CSF	GM-CSF	Ppp1r14b	0.670100006	1.46347E-05	0.75	0.448
cDC2	cDC2	GM-CSF	GM-CSF	Serpina3g	0.668353166	4.35799E-05	0.614	0.335
cDC2	cDC2	GM-CSF	GM-CSF	Pfn1	0.66474215	9.11434E-14	0.989	0.981
cDC2	cDC2	GM-CSF	GM-CSF	Cdh1	0.660363349	7.67268E-24	0.341	0.022
cDC2	cDC2	GM-CSF	GM-CSF	Ffar2	0.649393615	4.67506E-08	0.5	0.196
cDC2	cDC2	GM-CSF	GM-CSF	Anxa3	0.647762805	0.001588404	0.33	0.158
cDC2	cDC2	GM-CSF	GM-CSF	Adam8	0.642153426	4.1594E-09	0.432	0.13
cDC2	cDC2	GM-CSF	GM-CSF	Denr	0.63791687	6.50444E-08	0.682	0.331
cDC2	cDC2	GM-CSF	GM-CSF	Eno1	0.634930297	5.70284E-07	0.773	0.5
cDC2	cDC2	GM-CSF	GM-CSF	Serp1	0.634362246	0.000753817	0.841	0.704
cDC2	cDC2	GM-CSF	GM-CSF	Rexo2	0.633562592	1.09208E-06	0.761	0.449
cDC2	cDC2	GM-CSF	GM-CSF	Fnbp1l	0.631460662	4.29622E-09	0.284	0.057
cDC2	cDC2	GM-CSF	GM-CSF	Pnp	0.622121287	1.7635E-06	0.727	0.454
cDC2	cDC2	GM-CSF	GM-CSF	St7	0.619481597	1.08086E-13	0.352	0.054
cDC2	cDC2	GM-CSF	GM-CSF	Dynll1	0.611808826	5.86665E-05	0.943	0.809
cDC2	cDC2	GM-CSF	GM-CSF	Basp1	0.610281699	0.007888081	0.568	0.41
cDC2	cDC2	GM-CSF	GM-CSF	Hsp90ab1	0.608162065	6.48837E-09	1	0.97
cDC2	cDC2	GM-CSF	GM-CSF	Fh1	0.603295463	2.46355E-05	0.648	0.358
cDC2	cDC2	GM-CSF	GM-CSF	Pa2g4	0.600049629	0.000121358	0.625	0.362
cDC2	cDC2	GM-CSF	GM-CSF	Slc29a1	0.598585672	2.10806E-05	0.432	0.172
cDC2	cDC2	GM-CSF	GM-CSF	Cct8	0.592761894	6.41049E-06	0.841	0.6
cDC2	cDC2	GM-CSF	GM-CSF	Set	0.590626249	5.07949E-06	0.909	0.753
cDC2	cDC2	GM-CSF	GM-CSF	Fkbp1a	0.588875569	5.04361E-06	0.716	0.367
cDC2	cDC2	GM-CSF	GM-CSF	Flt1	0.580922388	1.04073E-06	0.273	0.063
cDC2	cDC2	GM-CSF	GM-CSF	Qpct	0.575947106	9.88875E-18	0.284	0.021
cDC2	cDC2	GM-CSF	GM-CSF	Id2	0.57309455	0.000135395	0.511	0.236
cDC2	cDC2	GM-CSF	GM-CSF	Ywhah	0.56880358	0.002836099	0.818	0.623
cDC2	cDC2	GM-CSF	GM-CSF	Vasp	0.566861141	4.52921E-05	0.83	0.655
cDC2	cDC2	GM-CSF	GM-CSF	Hspa8	0.564669844	0.00022907	0.989	0.979
cDC2	cDC2	GM-CSF	GM-CSF	Fcgrt	0.563713563	9.8821E-05	0.716	0.426
cDC2	cDC2	GM-CSF	GM-CSF	Lims1	0.559465723	0.000779914	0.648	0.4
cDC2	cDC2	GM-CSF	GM-CSF	Gnb4	0.558138363	3.95969E-14	0.239	0.024
cDC2	cDC2	GM-CSF	GM-CSF	Hnrnpa3	0.556210988	5.07949E-06	0.943	0.801
cDC2	cDC2	GM-CSF	GM-CSF	Ran	0.555528233	0.00031204	0.818	0.677
cDC2	cDC2	GM-CSF	GM-CSF	Uck2	0.555421162	1.57376E-14	0.534	0.13
cDC2	cDC2	GM-CSF	GM-CSF	Ezr	0.555402283	3.68911E-05	0.682	0.383
cDC2	cDC2	GM-CSF	GM-CSF	H2afy	0.551786695	2.38735E-05	0.943	0.821
cDC2	cDC2	GM-CSF	GM-CSF	Hspd1	0.55138387	0.000298948	0.705	0.464
cDC2	cDC2	GM-CSF	GM-CSF	Pdia6	0.551376997	0.013320232	0.739	0.549
cDC2	cDC2	GM-CSF	GM-CSF	Ywhaz	0.543706898	0.000328415	0.886	0.698
cDC2	cDC2	GM-CSF	GM-CSF	Rab3il1	0.542531023	5.30498E-07	0.443	0.153
cDC2	cDC2	GM-CSF	GM-CSF	Mettl1	0.536217715	0.000172013	0.398	0.16
cDC2	cDC2	GM-CSF	GM-CSF	Sec61g	0.535217743	0.001144825	0.886	0.867
cDC2	cDC2	GM-CSF	GM-CSF	Rab14	0.534661338	0.000238567	0.92	0.693
cDC2	cDC2	GM-CSF	GM-CSF	Tcea3	0.532247474	8.32276E-08	0.227	0.036
cDC2	cDC2	GM-CSF	GM-CSF	Rwdd1	0.531539504	0.001391638	0.659	0.437
cDC2	cDC2	GM-CSF	GM-CSF	Cltc	0.527442711	0.004238924	0.761	0.56
cDC2	cDC2	GM-CSF	GM-CSF	Ppa1	0.52440706	2.35216E-08	0.489	0.171
cDC2	cDC2	GM-CSF	GM-CSF	Pilra	0.521244364	0.001037962	0.227	0.065
cDC2	cDC2	GM-CSF	GM-CSF	Eif3j1	0.519086934	0.002128757	0.614	0.347
cDC2	cDC2	GM-CSF	GM-CSF	Twf2	0.507082138	0.000986967	0.727	0.454
cDC2	cDC2	GM-CSF	GM-CSF	Eif1ax	0.507079667	9.26219E-05	0.602	0.329
cDC2	cDC2	GM-CSF	GM-CSF	Srm	0.505827774	4.64404E-09	0.455	0.131
cDC2	cDC2	GM-CSF	GM-CSF	Kmo	0.505716112	0.00606736	0.545	0.337
cDC2	cDC2	GM-CSF	GM-CSF	Eif4a1	0.504866918	1.8328E-05	0.943	0.85
cDC2	cDC2	GM-CSF	GM-CSF	Ppp1r14a	0.504243736	0.001092195	0.273	0.116
cDC2	cDC2	GM-CSF	GM-CSF	Wdfy4	0.503431171	0.043268553	0.602	0.462
