Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ube2l3	0.434480754	3.01011E-11	0.639	0.378
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufaf4	0.433992983	2.56002E-13	0.399	0.161
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tap1	0.433603788	1.77321E-09	0.561	0.335
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rbx1	0.432724498	1.13444E-12	0.846	0.628
CD8+ T cell	T_cell_CD8	IL-15	IL15	Timm13	0.432720245	4.7145E-08	0.705	0.45
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nop16	0.431869045	1.13687E-15	0.322	0.088
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atp5g3	0.430932038	4.47041E-15	0.695	0.466
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmc5	0.430568799	1.49297E-07	0.539	0.282
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cfl1	0.429612067	2.61064E-23	0.988	0.942
CD8+ T cell	T_cell_CD8	IL-15	IL15	Lsm2	0.42949038	4.74562E-15	0.482	0.216
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tmed5	0.425186294	3.33326E-05	0.52	0.282
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nap1l1	0.423647357	4.36157E-10	0.622	0.383
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cyc1	0.423129964	1.74557E-08	0.535	0.276
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tcof1	0.421282792	3.35719E-16	0.504	0.256
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sar1a	0.420524033	1.65464E-09	0.442	0.196
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmd7	0.42040545	2.38595E-12	0.533	0.278
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pkm	0.419868795	3.75232E-13	0.734	0.486
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cnbp	0.418986784	2.94251E-11	0.838	0.643
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl54	0.417466711	2.82807E-07	0.533	0.268
CD8+ T cell	T_cell_CD8	IL-15	IL15	Utp18	0.415806313	1.52151E-09	0.362	0.13
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mpp6	0.415357264	8.40856E-18	0.291	0.078
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eloc	0.415131188	2.82576E-11	0.55	0.293
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tapbpl	0.414916476	8.47196E-11	0.442	0.221
CD8+ T cell	T_cell_CD8	IL-15	IL15	Smchd1	0.414551636	2.38861E-13	0.614	0.399
CD8+ T cell	T_cell_CD8	IL-15	IL15	Polr2h	0.414453039	2.09339E-13	0.439	0.188
CD8+ T cell	T_cell_CD8	IL-15	IL15	Phb	0.413228219	3.65771E-13	0.41	0.163
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ube2s	0.41209845	1.99384E-11	0.582	0.344
CD8+ T cell	T_cell_CD8	IL-15	IL15	Txnl4a	0.411984207	3.48843E-12	0.398	0.169
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufb7	0.411433559	1.30385E-12	0.783	0.548
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrps28	0.410846663	1.99418E-11	0.365	0.136
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif6	0.410037823	3.04315E-13	0.582	0.327
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmb3	0.409482467	1.23645E-12	0.839	0.608
CD8+ T cell	T_cell_CD8	IL-15	IL15	Taf10	0.407019134	1.07298E-09	0.781	0.557
CD8+ T cell	T_cell_CD8	IL-15	IL15	Samhd1	0.406817465	8.26741E-06	0.591	0.417
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mdn1	0.406538123	4.03047E-13	0.383	0.146
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hnrnpdl	0.406438478	1.28922E-13	0.572	0.337
CD8+ T cell	T_cell_CD8	IL-15	IL15	Uqcrb	0.406347479	4.95552E-10	0.751	0.514
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aimp2	0.406296194	3.19715E-14	0.344	0.112
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atp5d	0.405983159	4.18554E-16	0.839	0.647
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rrs1	0.405686655	8.90576E-13	0.367	0.131
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif4e	0.404756381	2.26723E-18	0.41	0.177
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif3d	0.404439127	4.27261E-08	0.584	0.34
CD8+ T cell	T_cell_CD8	IL-15	IL15	Fubp1	0.403897742	2.28425E-09	0.766	0.536
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufb4	0.403185754	4.34868E-12	0.637	0.392
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pole4	0.402619615	3.45792E-08	0.565	0.307
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nasp	0.402445018	1.82959E-08	0.418	0.181
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif4g1	0.401649439	7.70873E-12	0.52	0.27
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tpi1	0.400436442	5.97777E-08	0.355	0.145
CD8+ T cell	T_cell_CD8	IL-15	IL15	Yars	0.400199729	1.91745E-12	0.224	0.048
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cars	0.400134811	1.16864E-11	0.213	0.039
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mdh2	0.399879269	9.27389E-16	0.704	0.444
CD8+ T cell	T_cell_CD8	IL-15	IL15	Timm9	0.399627053	4.59795E-11	0.434	0.179
CD8+ T cell	T_cell_CD8	IL-15	IL15	Stat3	0.398621402	2.15225E-12	0.422	0.197
CD8+ T cell	T_cell_CD8	IL-15	IL15	Oas3	0.397517808	3.38631E-18	0.247	0.061
CD8+ T cell	T_cell_CD8	IL-15	IL15	Lsm7	0.397361808	2.78203E-14	0.53	0.275
CD8+ T cell	T_cell_CD8	IL-15	IL15	Chmp4b	0.397180705	9.19299E-12	0.56	0.324
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atad3a	0.39705042	2.0127E-15	0.288	0.078
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cish	0.396543903	4.42055E-17	0.194	0.015
CD8+ T cell	T_cell_CD8	IL-15	IL15	Bcl3	0.396343075	7.34048E-19	0.198	0.023
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cox7b	0.395392237	1.94983E-11	0.853	0.655
CD8+ T cell	T_cell_CD8	IL-15	IL15	Selenow	0.394480892	5.07164E-17	0.91	0.747
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl52	0.394189223	3.35806E-12	0.785	0.557
CD8+ T cell	T_cell_CD8	IL-15	IL15	Socs3	0.393143124	1.07632E-09	0.226	0.067
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atf4	0.392840598	4.75202E-13	0.516	0.267
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ppan	0.392680747	3.39063E-09	0.369	0.138
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mndal	0.391406606	5.96973E-08	0.67	0.5
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psma6	0.390042909	8.55985E-06	0.619	0.354
CD8+ T cell	T_cell_CD8	IL-15	IL15	Etf1	0.388806467	1.12922E-11	0.376	0.158
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cdk4	0.387848197	1.98747E-12	0.5	0.264
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmd12	0.386311338	5.49177E-14	0.448	0.207
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif3j1	0.385590952	3.00258E-09	0.442	0.218
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl17	0.3850397	4.55176E-11	0.365	0.15
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ywhae	0.384489202	4.6838E-12	0.603	0.37
CD8+ T cell	T_cell_CD8	IL-15	IL15	Fam26f	0.384458438	2.55464E-05	0.281	0.128
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nop10	0.38426608	2.21641E-08	0.822	0.659
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cd8a	0.384005486	2.3287E-09	0.837	0.751
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tma16	0.383116948	2.40704E-12	0.284	0.081
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ltv1	0.381871048	6.98147E-16	0.33	0.116
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif4ebp1	0.380670674	1.98569E-10	0.182	0.047
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mphosph10	0.380551049	4.03914E-07	0.436	0.2
CD8+ T cell	T_cell_CD8	IL-15	IL15	Emc6	0.380493877	2.5204E-11	0.495	0.262
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sdf2l1	0.379574317	7.30531E-12	0.242	0.069
CD8+ T cell	T_cell_CD8	IL-15	IL15	Vasp	0.377193491	8.13769E-06	0.801	0.593
CD8+ T cell	T_cell_CD8	IL-15	IL15	Phf5a	0.376971496	6.24437E-12	0.516	0.27
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl51	0.374769619	5.29656E-14	0.481	0.232
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ddx39b	0.374764195	2.05337E-08	0.691	0.453
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rrp1	0.37462875	3.60815E-10	0.567	0.323
CD8+ T cell	T_cell_CD8	IL-15	IL15	Strap	0.374395337	3.35357E-16	0.448	0.212
CD8+ T cell	T_cell_CD8	IL-15	IL15	Arpc1b	0.374055622	5.17133E-10	0.924	0.774
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ccdc86	0.372024567	2.9088E-12	0.302	0.093
CD8+ T cell	T_cell_CD8	IL-15	IL15	Wdr18	0.371153272	8.10118E-13	0.328	0.112
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ifrd2	0.37043752	1.50293E-20	0.251	0.058
CD8+ T cell	T_cell_CD8	IL-15	IL15	Slc7a1	0.36957319	3.63414E-11	0.268	0.08
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dph3	0.369462966	5.75551E-14	0.431	0.198
CD8+ T cell	T_cell_CD8	IL-15	IL15	Arhgdia	0.369384709	1.23408E-10	0.721	0.497
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atic	0.369201414	6.39548E-14	0.429	0.206
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sp110	0.368773962	4.28694E-09	0.616	0.384
CD8+ T cell	T_cell_CD8	IL-15	IL15	Shmt1	0.368322127	6.8974E-16	0.199	0.026
CD8+ T cell	T_cell_CD8	IL-15	IL15	Smc1a	0.368220231	3.18903E-11	0.554	0.309
CD8+ T cell	T_cell_CD8	IL-15	IL15	Slfn1	0.367047123	9.62191E-10	0.455	0.256
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dbnl	0.366708022	3.92582E-11	0.549	0.306
CD8+ T cell	T_cell_CD8	IL-15	IL15	Alkbh1	0.365029193	6.35711E-10	0.475	0.241
CD8+ T cell	T_cell_CD8	IL-15	IL15	Wdr12	0.364345246	9.17774E-08	0.308	0.113
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sumo2	0.364323675	6.6228E-10	0.91	0.746
CD8+ T cell	T_cell_CD8	IL-15	IL15	Denr	0.363797188	1.46357E-11	0.537	0.29
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atp5o.1	0.363656491	1.54269E-12	0.791	0.573
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cdca7	0.362807816	7.09272E-16	0.194	0.027
CD8+ T cell	T_cell_CD8	IL-15	IL15	Grpel1	0.362695005	2.32922E-10	0.489	0.247
CD8+ T cell	T_cell_CD8	IL-15	IL15	Lsm4	0.361693335	1.009E-07	0.791	0.583
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ifi206	0.36094138	6.40222E-05	0.418	0.249
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl33	0.360914047	2.83074E-06	0.751	0.511
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pdia3	0.360630884	2.76684E-06	0.487	0.272
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmg4	0.360490797	9.49897E-10	0.478	0.246
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl36	0.360261701	4.71113E-07	0.456	0.225
CD8+ T cell	T_cell_CD8	IL-15	IL15	Snrpe	0.358348958	1.73108E-09	0.908	0.757
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hint1	0.358212626	2.8069E-08	0.87	0.709
CD8+ T cell	T_cell_CD8	IL-15	IL15	Snrpd2	0.356281899	7.94772E-08	0.808	0.614
CD8+ T cell	T_cell_CD8	IL-15	IL15	Chchd4	0.355854887	2.05508E-13	0.27	0.08
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mthfd1	0.353222486	7.47648E-18	0.267	0.065
CD8+ T cell	T_cell_CD8	IL-15	IL15	Abce1	0.353108942	1.12987E-08	0.378	0.155
CD8+ T cell	T_cell_CD8	IL-15	IL15	Snrpa	0.352783791	3.87544E-09	0.377	0.158
CD8+ T cell	T_cell_CD8	IL-15	IL15	Timm17a	0.352440648	7.30531E-12	0.432	0.203
CD8+ T cell	T_cell_CD8	IL-15	IL15	Vdac2	0.352393958	3.18754E-07	0.654	0.429
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rbmxl1	0.351113492	9.86752E-06	0.354	0.146
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ostc	0.351101032	1.81711E-10	0.627	0.37
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aars	0.349877035	1.46831E-11	0.201	0.043
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aen	0.349334012	3.2015E-09	0.287	0.094
CD8+ T cell	T_cell_CD8	IL-15	IL15	Acot7	0.349295465	3.48679E-16	0.224	0.042
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl21	0.34909772	1.90551E-11	0.506	0.252
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atp5f1	0.347823085	3.32543E-10	0.819	0.643
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ubl4a	0.3473116	1.26798E-10	0.359	0.147
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ywhab	0.345451863	1.32519E-05	0.656	0.429
CD8+ T cell	T_cell_CD8	IL-15	IL15	Calm1	0.345122163	7.31582E-13	0.976	0.889
CD8+ T cell	T_cell_CD8	IL-15	IL15	Srsf10	0.344761336	5.43269E-07	0.47	0.248
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aldoa	0.344449375	1.00799E-08	0.734	0.537
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hspbp1	0.344122717	2.75818E-12	0.311	0.126
CD8+ T cell	T_cell_CD8	IL-15	IL15	Usmg5	0.343963918	0.000102529	0.625	0.401
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufb6	0.343548709	1.39608E-09	0.502	0.259
CD8+ T cell	T_cell_CD8	IL-15	IL15	Umps	0.343518697	1.36753E-12	0.279	0.078
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cox5b	0.342673872	2.08282E-10	0.831	0.638
CD8+ T cell	T_cell_CD8	IL-15	IL15	Kpnb1	0.342610598	3.12087E-11	0.408	0.185
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hprt	0.342239609	1.85395E-10	0.512	0.287
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sdad1	0.342136863	3.88101E-10	0.296	0.101
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eny2	0.341790826	9.85924E-14	0.529	0.299
CD8+ T cell	T_cell_CD8	IL-15	IL15	Timm50	0.341708791	1.62457E-13	0.316	0.112
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmc4	0.341258684	2.0726E-10	0.436	0.218
CD8+ T cell	T_cell_CD8	IL-15	IL15	Wars	0.340621906	4.23408E-10	0.224	0.058
CD8+ T cell	T_cell_CD8	IL-15	IL15	Phf11b	0.340617702	7.80454E-06	0.26	0.116
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pabpc4	0.340247472	6.8653E-09	0.258	0.08
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tmem238	0.339694417	2.08749E-10	0.244	0.072
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pin1	0.339635283	3.47331E-09	0.385	0.165
CD8+ T cell	T_cell_CD8	IL-15	IL15	Higd1a	0.339284927	1.4662E-11	0.526	0.319
CD8+ T cell	T_cell_CD8	IL-15	IL15	Smyd2	0.339260589	7.97353E-14	0.217	0.047
CD8+ T cell	T_cell_CD8	IL-15	IL15	Agpat5	0.339215545	3.79896E-14	0.283	0.094
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cd3eap	0.338925906	1.44613E-15	0.296	0.099
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dnajb11	0.338923282	1.90048E-09	0.395	0.183
CD8+ T cell	T_cell_CD8	IL-15	IL15	Naa20	0.338783207	4.59795E-11	0.302	0.114
CD8+ T cell	T_cell_CD8	IL-15	IL15	Uqcr10	0.338237999	1.24048E-05	0.741	0.514
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif4a3	0.338069478	9.47932E-07	0.51	0.275
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rwdd1	0.337812414	1.79111E-05	0.539	0.32
CD8+ T cell	T_cell_CD8	IL-15	IL15	Farsb	0.336619983	2.44936E-09	0.338	0.129
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ipo5	0.336175685	2.12369E-10	0.294	0.096
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rsl24d1	0.336163582	1.86269E-07	0.397	0.181
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mak16	0.335940503	1.14925E-07	0.418	0.194
CD8+ T cell	T_cell_CD8	IL-15	IL15	Kars	0.335712662	3.86127E-16	0.298	0.103
CD8+ T cell	T_cell_CD8	IL-15	IL15	Arpp19	0.335394624	6.71823E-07	0.713	0.49
CD8+ T cell	T_cell_CD8	IL-15	IL15	Utp14a	0.334979788	4.36286E-08	0.396	0.186
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sdhb	0.334572508	1.51792E-09	0.515	0.285
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ctsz	0.333947718	6.60137E-09	0.375	0.161
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrps18b	0.333940441	1.55549E-13	0.349	0.142
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tbca	0.333284739	2.06853E-09	0.771	0.568
CD8+ T cell	T_cell_CD8	IL-15	IL15	Srsf6	0.332968606	0.002044231	0.577	0.352
CD8+ T cell	T_cell_CD8	IL-15	IL15	Gbp9	0.332695492	6.4382E-06	0.255	0.121
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pdcd11	0.332153295	1.02006E-07	0.34	0.129
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pfdn6	0.331890874	1.30201E-08	0.449	0.221
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmd6	0.331327789	6.29388E-08	0.443	0.222
CD8+ T cell	T_cell_CD8	IL-15	IL15	Gart	0.331084295	3.58191E-08	0.38	0.166
CD8+ T cell	T_cell_CD8	IL-15	IL15	Zfp706	0.329421927	6.20715E-05	0.591	0.361
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hnrnpa2b1	0.329081711	8.69167E-06	0.871	0.728
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufs6	0.32908105	1.99417E-10	0.622	0.389
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dcun1d5	0.328259198	5.63771E-10	0.474	0.258
CD8+ T cell	T_cell_CD8	IL-15	IL15	Stoml2	0.328178572	1.39276E-16	0.347	0.135
CD8+ T cell	T_cell_CD8	IL-15	IL15	Gadd45gip1	0.328057295	2.36085E-07	0.513	0.291
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hnrnpa0	0.327698044	4.71504E-06	0.85	0.659
CD8+ T cell	T_cell_CD8	IL-15	IL15	Polr1d	0.327221261	0.000176674	0.76	0.565
CD8+ T cell	T_cell_CD8	IL-15	IL15	Wdr83os	0.326847865	2.56424E-12	0.602	0.353
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nampt	0.325363576	1.57443E-11	0.21	0.056
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tcerg1	0.325221825	1.27011E-15	0.314	0.126
CD8+ T cell	T_cell_CD8	IL-15	IL15	Znhit6	0.324340247	9.02724E-13	0.279	0.098
CD8+ T cell	T_cell_CD8	IL-15	IL15	Serpinb9	0.32407226	1.12944E-06	0.181	0.054
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nudt5	0.323681638	2.76953E-12	0.33	0.129
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cops6	0.32306966	1.13847E-08	0.489	0.262
CD8+ T cell	T_cell_CD8	IL-15	IL15	Brix1	0.323012178	4.88164E-10	0.401	0.186
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ndufa4	0.322438299	4.02085E-09	0.882	0.758
CD8+ T cell	T_cell_CD8	IL-15	IL15	Snx3	0.322363506	1.89123E-11	0.554	0.33
CD8+ T cell	T_cell_CD8	IL-15	IL15	Abcf2	0.322222067	1.34723E-10	0.28	0.096
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ddx18	0.322219301	4.82021E-08	0.546	0.308
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pno1	0.321220574	8.50826E-11	0.267	0.081
CD8+ T cell	T_cell_CD8	IL-15	IL15	Esf1	0.3210847	7.09869E-10	0.435	0.218
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ppia	0.319854544	1.51459E-27	1	0.996
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psme3	0.319590762	2.22031E-13	0.32	0.12
CD8+ T cell	T_cell_CD8	IL-15	IL15	Yrdc	0.31954484	2.55279E-09	0.319	0.12
CD8+ T cell	T_cell_CD8	IL-15	IL15	Hnrnpc	0.319433489	5.12953E-05	0.689	0.473
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nlrc5	0.318847603	1.78984E-05	0.357	0.166
CD8+ T cell	T_cell_CD8	IL-15	IL15	Thumpd1	0.318798792	2.75818E-12	0.323	0.132
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pus7	0.318117207	1.02502E-11	0.232	0.059
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nop2	0.318049405	1.02855E-09	0.211	0.056
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mthfd1l	0.317953497	1.89287E-12	0.233	0.072
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tipin	0.317452871	3.91516E-13	0.249	0.068
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tapbp	0.316798314	2.50512E-05	0.645	0.43
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eif2ak2	0.315386375	4.93009E-05	0.194	0.053
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aatf	0.315372212	1.79388E-11	0.309	0.118
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ccdc124	0.315364792	1.65081E-05	0.39	0.181
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dtx3l	0.315009735	1.76843E-07	0.3	0.143
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ung	0.314563049	2.79856E-13	0.218	0.056
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ly6e	0.313831996	3.9928E-08	0.937	0.812
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ssr4	0.31259557	0.000244878	0.801	0.595
CD8+ T cell	T_cell_CD8	IL-15	IL15	Naa50	0.311902892	8.38304E-13	0.33	0.139
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ube2n	0.310531131	1.61387E-07	0.49	0.266
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mtap	0.309983066	2.71126E-07	0.298	0.121
CD8+ T cell	T_cell_CD8	IL-15	IL15	Atp5j	0.308370707	5.4709E-09	0.828	0.632
CD8+ T cell	T_cell_CD8	IL-15	IL15	Dnttip2	0.307843376	2.26465E-08	0.418	0.209
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tmem147	0.30768081	1.17256E-11	0.342	0.147
CD8+ T cell	T_cell_CD8	IL-15	IL15	Cox6a1	0.307263887	4.65541E-09	0.709	0.495
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrpl19	0.307194924	2.71597E-09	0.335	0.142
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ruvbl2	0.306384805	7.51672E-14	0.268	0.087
CD8+ T cell	T_cell_CD8	IL-15	IL15	Aldh18a1	0.30627412	9.24814E-11	0.192	0.058
CD8+ T cell	T_cell_CD8	IL-15	IL15	Psmb4	0.30524578	7.33154E-07	0.702	0.481
CD8+ T cell	T_cell_CD8	IL-15	IL15	Wdr46	0.305137325	8.83604E-09	0.293	0.112
CD8+ T cell	T_cell_CD8	IL-15	IL15	Lman2	0.304275752	1.2927E-08	0.492	0.278
CD8+ T cell	T_cell_CD8	IL-15	IL15	Nedd8	0.30393838	2.69227E-05	0.773	0.569
CD8+ T cell	T_cell_CD8	IL-15	IL15	Uqcr11	0.303382846	1.6364E-11	0.664	0.452
CD8+ T cell	T_cell_CD8	IL-15	IL15	Gcsh	0.303378696	1.08082E-10	0.217	0.059
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrps14	0.303261571	3.44523E-07	0.648	0.435
CD8+ T cell	T_cell_CD8	IL-15	IL15	Tmed10	0.303229702	3.99291E-05	0.526	0.311
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ube2m	0.303139467	4.37883E-10	0.486	0.267
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ppig	0.302811448	1.05495E-07	0.552	0.332
CD8+ T cell	T_cell_CD8	IL-15	IL15	Sfxn1	0.302539033	1.36953E-08	0.366	0.169
CD8+ T cell	T_cell_CD8	IL-15	IL15	Noc4l	0.302252333	4.84589E-12	0.239	0.062
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ifi208	0.301751851	0.004333699	0.37	0.237
CD8+ T cell	T_cell_CD8	IL-15	IL15	Agfg1	0.301683225	3.76686E-07	0.389	0.205
CD8+ T cell	T_cell_CD8	IL-15	IL15	Eef1g	0.301281572	1.36566E-09	0.976	0.942
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ifi27	0.301011618	2.22325E-07	0.619	0.427
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mcm2	0.300959981	4.823E-09	0.231	0.069
CD8+ T cell	T_cell_CD8	IL-15	IL15	Clns1a	0.300768495	1.25327E-06	0.385	0.177
CD8+ T cell	T_cell_CD8	IL-15	IL15	Rpn1	0.3007068	1.82947E-07	0.359	0.152
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pim1	0.300058391	2.97549E-05	0.251	0.099
CD8+ T cell	T_cell_CD8	IL-15	IL15	Pfkp	0.299270975	1.48088E-05	0.395	0.203
CD8+ T cell	T_cell_CD8	IL-15	IL15	Ddx27	0.298396087	1.40131E-10	0.37	0.17
CD8+ T cell	T_cell_CD8	IL-15	IL15	Caprin1	0.29806479	2.27509E-07	0.483	0.265
CD8+ T cell	T_cell_CD8	IL-15	IL15	Bop1	0.297908078	4.42628E-08	0.287	0.109
CD8+ T cell	T_cell_CD8	IL-15	IL15	Mrps5	0.297297887	1.42942E-08	0.342	0.148
CD8+ T cell	T_cell_CD8	IL-15	IL15	Drap1	0.297053467	0.001005483	0.601	0.387
