Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Bst2	1.023606707	1.32381E-23	0.558	0.238
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Parp14	1.018818969	9.16212E-25	0.464	0.152
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi27l2a	1.017815578	1.48673E-28	0.865	0.615
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psme1	1.001647321	1.31554E-36	0.918	0.66
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psmb9	0.991611471	3.13195E-28	0.766	0.442
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psmb8	0.922795336	7.63248E-42	0.949	0.749
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Socs1	0.922442911	2.97362E-16	0.351	0.086
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tap1	0.911714104	4.99674E-23	0.585	0.283
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tapbp	0.901762165	2.13025E-20	0.648	0.339
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Isg15	0.869723505	1.27833E-15	0.303	0.078
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Gbp9	0.849045248	3.82617E-25	0.328	0.08
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ly6c1	0.845274734	2.17952E-13	0.38	0.191
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Rtp4	0.844099712	1.51507E-22	0.361	0.088
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ppa1	0.801452526	2.92655E-17	0.365	0.127
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Dtx3l	0.766730645	2.93031E-18	0.339	0.11
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tap2	0.748936879	6.31169E-13	0.517	0.267
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Parp9	0.727628222	1.74686E-17	0.312	0.087
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tapbpl	0.714523133	2.19349E-14	0.338	0.119
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifit1	0.706253936	6.01092E-11	0.225	0.054
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Sp110	0.703258339	7.82023E-14	0.513	0.286
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifit3	0.700784011	1.39919E-11	0.205	0.037
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Pla2g16	0.675918505	1.80386E-13	0.444	0.201
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Rnf213	0.67287398	2.08678E-12	0.335	0.122
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ly6e	0.67242916	1.73287E-23	0.926	0.723
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	H2-T22	0.655032909	5.36916E-10	0.557	0.329
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi206	0.651315405	6.55287E-10	0.374	0.168
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Cd274	0.64338206	7.45569E-12	0.21	0.04
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Gimap4	0.638615574	2.39659E-13	0.685	0.474
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Xaf1	0.636025738	7.45569E-12	0.259	0.08
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Gbp5	0.63081866	8.44519E-15	0.175	0.019
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Slfn1	0.617998126	4.14571E-10	0.514	0.286
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tgtp1	0.597934544	3.07094E-11	0.154	0.016
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	B2m	0.592402537	7.39477E-44	0.995	0.976
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Irf7	0.586774522	9.00494E-14	0.224	0.074
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Gbp6	0.586431771	1.56667E-14	0.174	0.018
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Irf8	0.580361195	2.23795E-12	0.188	0.046
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tgtp2	0.578778337	4.83866E-12	0.158	0.022
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Idnk	0.574583459	3.85E-09	0.504	0.279
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Irgm2	0.571505671	5.63866E-13	0.177	0.028
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi213	0.561749161	4.27232E-09	0.295	0.126
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Nlrc5	0.546453353	4.31531E-12	0.312	0.124
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi203	0.54437899	1.67217E-10	0.688	0.496
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Trim12c	0.543600224	3.70202E-07	0.315	0.141
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Mndal	0.532787249	6.24064E-07	0.604	0.434
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Oasl2	0.531556596	1.27609E-09	0.146	0.02
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Phf11b	0.530459223	2.79479E-07	0.264	0.101
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psma2	0.501174035	8.58215E-08	0.675	0.485
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Trim30a	0.497497065	5.6854E-06	0.33	0.174
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	H2-Q4	0.486016314	0.002644785	0.457	0.316
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Rnf114	0.475809228	7.11645E-07	0.307	0.156
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Dbnl	0.473326365	0.000130732	0.392	0.229
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ms4a4b	0.470733493	1.38269E-12	0.946	0.87
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Fam26f	0.458301782	1.48581E-06	0.212	0.082
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Irf9	0.457651661	4.38278E-06	0.291	0.139
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ctss	0.455838673	4.17673E-07	0.539	0.358
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Apobec3	0.444292059	0.001457088	0.378	0.235
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Isg20	0.4438426	0.000404983	0.161	0.05
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Trim12a	0.432095349	4.61691E-06	0.451	0.295
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Gbp3	0.42525068	1.10484E-07	0.118	0.018
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Nampt	0.42378327	6.09434E-09	0.158	0.041
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Sp140	0.423648042	0.000171962	0.197	0.081
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Stat2	0.41943127	2.3576E-05	0.153	0.045
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Epsti1	0.418878361	0.000990656	0.483	0.301
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Samd9l	0.41677757	2.65633E-05	0.323	0.182
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Usp18	0.407187839	3.13463E-06	0.155	0.037
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi35	0.40655766	0.000347678	0.29	0.144
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ms4a4c	0.398947966	5.11686E-05	0.167	0.074
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Stat3	0.398036736	6.43595E-05	0.312	0.18
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Irf2	0.395220312	0.000207033	0.424	0.259
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ms4a6b	0.394716341	4.37366E-09	0.876	0.766
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	H2-D1	0.392427052	2.965E-16	0.996	0.968
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Phgdh	0.387316548	0.003853786	0.282	0.163
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Pdk1	0.385286835	0.023852494	0.424	0.297
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psma4	0.3789274	0.000140773	0.495	0.347
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	H2-DMa	0.373678043	1.46867E-06	0.207	0.094
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Slfn5	0.373365996	0.002052851	0.247	0.156
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Parp10	0.365841069	6.37757E-05	0.157	0.053
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Selenow	0.353547067	0.000463436	0.832	0.709
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ssbp2	0.350333691	0.012392872	0.31	0.173
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifi208	0.347069272	0.000832074	0.301	0.185
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Pml	0.340362957	0.009104793	0.153	0.061
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Nmi	0.335234089	0.010201745	0.299	0.185
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ifit1bl1	0.326089072	2.50685E-05	0.148	0.048
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Etnk1	0.323058151	0.002183524	0.378	0.253
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Itgb7	0.322492622	0.000424312	0.659	0.5
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Ddx58	0.308681528	0.000773415	0.216	0.119
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tmsb10	0.307071329	2.20942E-19	1	0.999
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Insl6	0.306024404	0.000404983	0.123	0.037
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Sec61g	0.305573917	9.1784E-05	0.697	0.574
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Treml2	0.30515219	0.003956147	0.199	0.109
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Psma7	0.300849608	0.003376735	0.667	0.539
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	St6galnac4	0.284837659	0.001145023	0.109	0.031
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Daxx	0.284208968	0.017766145	0.175	0.096
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Trafd1	0.283627137	0.012624635	0.126	0.047
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Phf11c	0.280472172	0.000133578	0.111	0.037
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Oas3	0.27712963	0.000237943	0.104	0.032
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Tpm3	0.274060415	0.037152975	0.707	0.592
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Zufsp	0.273858556	0.010801604	0.247	0.154
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	H2-K1	0.273370238	2.5721E-10	0.999	0.993
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Mthfd2	0.271767168	0.024380048	0.21	0.118
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Lpp	0.266749453	0.000457557	0.177	0.089
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Parp11	0.266342354	0.045203909	0.189	0.1
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Art2b	0.265884865	0.000661491	0.127	0.046
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Pdia3	0.263290723	4.61691E-06	0.367	0.263
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Itm2b	0.262453952	0.010801604	0.891	0.798
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Slfn8	0.254408821	0.010801604	0.246	0.149
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Wars	0.250366988	0.003778693	0.113	0.048
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Btg2	-0.314672766	0.011172315	0.453	0.516
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Chd3	-0.318023224	0.019411662	0.424	0.505
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Satb1	-0.34533825	0.02505941	0.623	0.681
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Fyb	-0.34700894	9.87735E-05	0.609	0.694
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Mxd4	-0.383141846	0.00034823	0.128	0.209
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Rflnb	-0.420744139	0.009405291	0.135	0.239
CD4+ T cell	T_cell_CD4	IFN-γ	IFNg	Junb	-0.754516945	2.79479E-07	0.33	0.44
CD4+ T cell	T_cell_CD4	IFN-λ2	IFNl2	Ly6a	0.52211847	0.002375467	0.438	0.286
CD4+ T cell	T_cell_CD4	IFN-λ2	IFNl2	Ccl5	-0.268808811	0.039916681	0.215	0.304
CD4+ T cell	T_cell_CD4	IFN-λ2	IFNl2	Hspa1a	-0.943580302	0.006683336	0.102	0.188
CD4+ T cell	T_cell_CD4	LT-α1/β2	LTA1-B2	Lars2	0.451789113	0.001600711	0.492	0.305
CD4+ T cell	T_cell_CD4	LT-α1/β2	LTA1-B2	Cd74	-0.287156582	0.014835537	0.283	0.35
CD4+ T cell	T_cell_CD4	LT-α1/β2	LTA1-B2	Tsc22d3	-0.484899138	2.40605E-05	0.271	0.381
CD4+ T cell	T_cell_CD4	LT-α1/β2	LTA1-B2	Klf6	-0.61108481	0.047968856	0.262	0.367
CD4+ T cell	T_cell_CD4	LT-α2/β1	LTA2-B1	Tmsb10	0.257295974	1.78505E-12	1	0.999
CD4+ T cell	T_cell_CD4	LT-α2/β1	LTA2-B1	Tsc22d3	-0.472668383	0.000817707	0.281	0.381
CD4+ T cell	T_cell_CD4	LT-α2/β1	LTA2-B1	Klf6	-0.483664491	0.049335828	0.296	0.367
CD4+ T cell	T_cell_CD4	LT-α2/β1	LTA2-B1	Jun	-0.633260812	0.039829087	0.266	0.365
CD4+ T cell	T_cell_CD4	LT-α2/β1	LTA2-B1	Hspa1a	-0.753248062	0.02805088	0.109	0.188
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ly6a	1.681539769	1.65657E-44	0.706	0.286
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Igfbp4	1.520417098	4.83871E-46	0.783	0.499
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Nfkbia	1.04318154	1.16576E-16	0.578	0.281
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Apobec3	1.023425902	1.89949E-30	0.612	0.235
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ly6e	0.926817329	1.90536E-47	0.958	0.723
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Il7r	0.912548213	5.24895E-31	0.84	0.554
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Socs3	0.817367759	3.7254E-14	0.232	0.047
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ndrg3	0.774220378	1.06499E-16	0.4	0.159
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Arid5b	0.713029012	3.41149E-11	0.322	0.131
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psmb10	0.70660212	3.70731E-13	0.603	0.358
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Serinc3	0.683015633	7.29046E-13	0.44	0.195
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Myl12b	0.677204512	7.73535E-19	0.874	0.672
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gramd3	0.657965475	1.15552E-12	0.358	0.155
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Bcl3	0.651266807	5.78039E-12	0.201	0.026
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Zbp1	0.624383285	9.05849E-13	0.329	0.127
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psme2	0.620894933	1.3927E-14	0.737	0.511
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tnfrsf4	0.601070164	0.001575396	0.138	0.059
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Isg15	0.59254351	4.27762E-08	0.241	0.078
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ube2s	0.580622379	5.19532E-09	0.505	0.3
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cyba	0.5796095	1.10901E-16	0.846	0.66
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Zfp36l2	0.572792074	1.32523E-08	0.691	0.454
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ifi27l2a	0.564044926	2.11427E-05	0.763	0.615
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psme1	0.56319747	5.78039E-12	0.837	0.66
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Relb	0.560538848	6.8043E-12	0.251	0.079
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ddit4	0.548546907	6.92679E-09	0.347	0.17
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gbp2	0.544120952	3.00662E-09	0.233	0.077
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tapbp	0.536334622	3.5716E-13	0.556	0.339
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tsc22d3	0.529802547	2.93566E-05	0.598	0.381
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Parp14	0.498684705	6.59085E-09	0.3	0.152
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Nfkb2	0.49449373	1.28574E-05	0.187	0.052
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Sdhaf1	0.494005404	6.91623E-11	0.284	0.12
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Vars	0.492250076	2.24685E-10	0.265	0.103
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cd82	0.492194671	0.000271067	0.377	0.214
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Rapgef6	0.475675458	1.64612E-10	0.739	0.585
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ppa1	0.475556174	2.12026E-05	0.265	0.127
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tnfrsf18	0.473249526	0.001979851	0.294	0.178
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Dusp2	0.456384358	0.000306786	0.42	0.264
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Eif5a	0.453651817	3.40209E-12	0.79	0.628
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ccnd3	0.452483315	1.73222E-06	0.602	0.432
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Mapkapk2	0.447277354	3.60007E-06	0.197	0.066
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Stat3	0.441763556	2.06945E-08	0.342	0.18
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ltb	0.440961735	2.5451E-12	0.95	0.882
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ssbp4	0.43791613	1.34332E-05	0.398	0.225
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Pik3ip1	0.436824573	0.006244283	0.479	0.31
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Birc3	0.435225183	1.73222E-06	0.224	0.098
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Rtp4	0.410289351	1.34332E-05	0.203	0.088
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ctss	0.403479016	0.002112899	0.527	0.358
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	H2-T22	0.394017368	2.08627E-05	0.523	0.329
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cyb5a	0.390972015	0.002977074	0.536	0.39
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Trim30a	0.389650913	0.049361616	0.296	0.174
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Il27ra	0.382708423	1.91922E-05	0.386	0.231
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Icam1	0.375073147	0.013718012	0.125	0.045
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Idnk	0.368036207	0.000119838	0.449	0.279
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psmb9	0.367574715	0.001586459	0.611	0.442
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Chmp4b	0.360017392	0.000259668	0.429	0.269
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Stat1	0.356593197	0.003331459	0.553	0.387
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Bst2	0.351993743	6.70717E-06	0.386	0.238
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tapbpl	0.345663685	0.000219876	0.226	0.119
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ifit1	0.342092584	0.0042461	0.137	0.054
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psmb8	0.341616754	3.80557E-05	0.877	0.749
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tcf7	0.339789234	0.000169374	0.765	0.636
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Pgs1	0.33968994	0.001705193	0.226	0.124
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Isg20	0.333570599	0.000796783	0.134	0.05
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Xaf1	0.33331153	0.00749585	0.174	0.08
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	H2-T23	0.327523781	0.000945376	0.652	0.476
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Etv6	0.325738346	1.69129E-08	0.104	0.016
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Klhdc2	0.325467096	0.005317289	0.262	0.148
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Eif2s2	0.324770615	0.000119838	0.627	0.485
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Skap2	0.323387603	0.002283007	0.121	0.03
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Sdf4	0.322847304	0.031575242	0.461	0.339
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Mndal	0.322072649	0.000269669	0.577	0.434
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Bbc3	0.319975027	0.000650102	0.15	0.072
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Zmiz2	0.319747069	0.027008354	0.206	0.11
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Nars	0.319427318	0.000153775	0.243	0.135
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ogfr	0.316679068	0.001281694	0.209	0.109
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Mvp	0.315318581	0.005413663	0.132	0.045
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cd47	0.309843992	0.003486953	0.696	0.58
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Batf	0.308317279	0.010265107	0.192	0.094
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	B2m	0.304778693	1.21965E-12	0.995	0.976
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ifi47	0.301238426	0.01811252	0.455	0.329
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gbp7	0.300805026	0.014689778	0.238	0.144
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Samhd1	0.299730728	0.030368401	0.537	0.414
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Irf7	0.299204282	0.007852075	0.143	0.074
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Kif1b	0.29917286	0.029342527	0.217	0.127
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Rnf213	0.299086611	0.000976562	0.225	0.122
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Flot1	0.293970879	0.00013533	0.119	0.042
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Ikzf3	0.289990111	0.010622442	0.144	0.069
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Iigp1	0.28537362	0.015937654	0.104	0.04
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gltp	0.284541631	0.001104538	0.373	0.252
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Psma2	0.283709077	0.029342527	0.627	0.485
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Aars	0.280167551	0.000219876	0.122	0.037
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Huwe1	0.278383514	2.21142E-05	0.366	0.236
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	H2-K1	0.275979838	2.55648E-11	0.998	0.993
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gbp4	0.269554404	0.000273992	0.275	0.17
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Vps28	0.266381743	0.008700575	0.472	0.353
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Rrad	0.259639548	0.006284359	0.134	0.06
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Fkbp5	0.258094648	0.000219876	0.124	0.048
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gbp9	0.257233371	6.70783E-05	0.17	0.08
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Crlf2	0.256404808	0.005786877	0.249	0.157
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Sema4a	0.255101881	0.040348623	0.203	0.103
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tpm3	0.254353495	0.005086975	0.719	0.592
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cd9	-0.259020012	0.010622442	0.104	0.17
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Gimap3	-0.267502182	0.016391107	0.534	0.569
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Tdrp	-0.278189617	0.021654965	0.074	0.135
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Timp2	-0.284010389	0.036581728	0.064	0.12
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Trbc2	-0.290145647	1.10537E-07	0.966	0.958
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Atp11b	-0.296338354	0.015430646	0.306	0.367
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Lcp1	-0.297710327	0.006920635	0.562	0.621
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Hist1h1e	-0.307791032	0.000106022	0.093	0.168
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Myl6	-0.316756773	9.2848E-10	0.922	0.921
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Mxd4	-0.319851286	0.000600641	0.132	0.209
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Sept1	-0.346982872	0.013146228	0.48	0.566
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	S100a13	-0.358205153	0.002655916	0.263	0.335
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cotl1	-0.359197734	0.016340721	0.59	0.651
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Hist1h1c	-0.364308262	0.004866543	0.106	0.183
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Capg	-0.373697792	0.044769671	0.139	0.189
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Cd3g	-0.377214041	4.41024E-07	0.903	0.921
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Smpdl3a	-0.38233411	0.000396115	0.163	0.251
CD4+ T cell	T_cell_CD4	TNF-α	TNFa	Emp3	-0.385741243	0.007918137	0.615	0.702
