Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
pDC	pDC	GM-CSF	GM-CSF	Sec61b	0.295371217	0.027146382	1	0.994
pDC	pDC	GM-CSF	GM-CSF	Uhrf2	0.291453409	0.021880619	0.385	0.148
pDC	pDC	GM-CSF	GM-CSF	Fto	0.291414804	0.007435632	0.369	0.12
pDC	pDC	GM-CSF	GM-CSF	Nudt5	0.276446616	0.012003707	0.369	0.126
pDC	pDC	GM-CSF	GM-CSF	Eloc	0.27392999	0.043056318	0.615	0.32
pDC	pDC	GM-CSF	GM-CSF	Stoml2	0.26708837	0.031253599	0.431	0.169
pDC	pDC	GM-CSF	GM-CSF	Btaf1	0.258574906	0.015784894	0.292	0.092
pDC	pDC	GM-CSF	GM-CSF	Zbtb20	-0.774026731	0.006271319	0.446	0.622
pDC	pDC	IL-6	IL6	Ifi27l2a	0.959189431	0.039969954	0.738	0.609
pDC	pDC	IL-6	IL6	Rbm3	0.605203643	4.26145E-05	0.953	0.88
pDC	pDC	IL-27	IL27	Ifi27l2a	0.977109238	0.004583362	0.748	0.609
pDC	pDC	IL-27	IL27	Ly6a	0.791286568	1.16134E-09	0.951	0.843
pDC	pDC	IL-27	IL27	H2-Q7	0.658165904	3.34291E-14	0.971	0.948
pDC	pDC	IL-27	IL27	H2-Q6	0.589163917	5.90275E-05	0.733	0.566
pDC	pDC	IL-27	IL27	Irf7	0.585530194	0.007043408	0.646	0.502
pDC	pDC	IL-27	IL27	Mzb1	0.467092299	0.043302225	0.597	0.418
pDC	pDC	IL-27	IL27	Tgfb1	0.454429415	0.000368833	0.723	0.511
pDC	pDC	IL-27	IL27	Hsd11b1	0.397685534	0.00605384	0.393	0.209
pDC	pDC	IL-27	IL27	Cd4	0.373809632	0.043302225	0.689	0.468
pDC	pDC	IL-27	IL27	Ccdc162	0.339788535	0.005597424	0.369	0.175
pDC	pDC	IL-27	IL27	H2-T23	0.322250325	0.010886975	0.981	0.914
pDC	pDC	IL-27	IL27	Cd180	0.265329661	0.046332613	0.835	0.64
pDC	pDC	IL-27	IL27	Uba52	-0.323319922	0.005597424	0.568	0.729
pDC	pDC	IL-30	IL30	Jun	-1.319227721	0.002034914	0.449	0.662
pDC	pDC	LIF	LIF	Slpi	1.3840299	0.000100783	0.663	0.415
pDC	pDC	LIF	LIF	Cd82	0.871578911	4.30372E-09	0.687	0.283
pDC	pDC	LIF	LIF	Csf2rb2	0.798893155	4.20955E-07	0.94	0.582
pDC	pDC	LIF	LIF	Ifi27l2a	0.733438835	0.022739965	0.831	0.609
pDC	pDC	LIF	LIF	Gpx4	0.728405369	2.76183E-06	0.94	0.778
pDC	pDC	LIF	LIF	Calm1	0.716461308	8.28218E-09	1	0.935
pDC	pDC	LIF	LIF	Napsa	0.651790881	3.36903E-07	0.988	0.834
pDC	pDC	LIF	LIF	Atp2b4	0.615258979	2.34721E-05	0.59	0.258
pDC	pDC	LIF	LIF	Ly6a	0.610853114	0.002427636	0.964	0.843
pDC	pDC	LIF	LIF	Flot1	0.595414542	3.76044E-06	0.47	0.151
pDC	pDC	LIF	LIF	Ptpn1	0.591173241	9.46997E-05	0.88	0.674
pDC	pDC	LIF	LIF	Nme1	0.576093869	0.000386955	0.831	0.56
pDC	pDC	LIF	LIF	Pou2f2	0.563849426	0.000403586	0.542	0.24
pDC	pDC	LIF	LIF	Ptprc	0.554078182	8.30999E-07	1	0.948
pDC	pDC	LIF	LIF	Fkbp5	0.55186031	2.94883E-06	0.337	0.077
pDC	pDC	LIF	LIF	Crlf2	0.548180647	0.000384798	0.663	0.308
pDC	pDC	LIF	LIF	Cfl1	0.54631435	2.94883E-06	1	0.942
pDC	pDC	LIF	LIF	Pim1	0.535818856	4.91712E-06	0.398	0.114
pDC	pDC	LIF	LIF	Ell2	0.532400741	0.000103679	0.386	0.129
pDC	pDC	LIF	LIF	Lefty1	0.51905475	0.000907769	0.759	0.465
pDC	pDC	LIF	LIF	Rftn1	0.499701858	0.000899559	0.711	0.375
pDC	pDC	LIF	LIF	Slc3a2	0.49597529	0.001103782	0.735	0.4
pDC	pDC	LIF	LIF	Pltp	0.493513345	0.000564092	0.976	0.871
pDC	pDC	LIF	LIF	Ifi27	0.492027662	0.000564092	0.398	0.142
pDC	pDC	LIF	LIF	Tspo	0.480940936	0.001209421	0.952	0.775
pDC	pDC	LIF	LIF	Lsm4	0.479502035	0.013862875	0.807	0.557
pDC	pDC	LIF	LIF	Psmb8	0.466144992	8.30999E-07	0.976	0.957
pDC	pDC	LIF	LIF	Cd38	0.463871467	0.004894124	0.494	0.225
pDC	pDC	LIF	LIF	Cox5a	0.45646665	0.000899559	0.928	0.778
pDC	pDC	LIF	LIF	Vav1	0.455668696	0.000513164	0.59	0.265
pDC	pDC	LIF	LIF	Cox5b	0.442605845	0.012231737	0.952	0.778
pDC	pDC	LIF	LIF	Vps53	0.431277251	0.004894124	0.325	0.123
pDC	pDC	LIF	LIF	Il7r	0.430947779	0.025935727	0.867	0.692
pDC	pDC	LIF	LIF	Rbm3	0.421055586	0.002471397	0.976	0.88
pDC	pDC	LIF	LIF	Atp5g1	0.409322298	0.007854468	0.952	0.726
pDC	pDC	LIF	LIF	Tfam	0.397039266	0.000899559	0.386	0.135
pDC	pDC	LIF	LIF	Ctsh	0.39009947	2.34721E-05	1	1
pDC	pDC	LIF	LIF	Plac8	0.383303328	1.45493E-05	1	1
pDC	pDC	LIF	LIF	Eif5a	0.373926758	0.013862875	0.988	0.905
pDC	pDC	LIF	LIF	Psmb3	0.359935812	0.013185804	0.94	0.692
pDC	pDC	LIF	LIF	Pfn1	0.359169493	0.013862875	0.988	0.963
pDC	pDC	LIF	LIF	Psmb6	0.356757608	0.039405236	0.855	0.64
pDC	pDC	LIF	LIF	Ctsz	0.353393083	0.001077306	1	0.972
pDC	pDC	LIF	LIF	Reep5	0.343943132	0.030032661	1	0.871
pDC	pDC	LIF	LIF	Exosc3	0.342703774	0.012261988	0.386	0.166
pDC	pDC	LIF	LIF	Eif1	0.339927173	0.012231737	1	0.988
pDC	pDC	LIF	LIF	Grn	0.333421877	0.021491923	1	0.985
pDC	pDC	LIF	LIF	Fcer1g	0.323194924	0.010036472	1	0.988
pDC	pDC	LIF	LIF	Tagln2	0.321847383	0.043100554	1	0.911
pDC	pDC	LIF	LIF	Ppp3ca	0.321233445	0.016390035	0.542	0.255
pDC	pDC	LIF	LIF	Thyn1	0.311869842	0.024721434	0.313	0.12
pDC	pDC	LIF	LIF	Plekha1	0.309542991	0.012231737	0.325	0.12
pDC	pDC	LIF	LIF	Mybbp1a	0.307135704	0.025950032	0.349	0.142
pDC	pDC	LIF	LIF	Smim12	0.303640604	0.037033655	0.349	0.145
pDC	pDC	LIF	LIF	Mcat	0.284757449	0.003213662	0.193	0.043
pDC	pDC	LIF	LIF	Rpa2	0.270375122	0.022356147	0.241	0.077
pDC	pDC	LIF	LIF	R3hdm4	-0.500499295	0.031748726	0.663	0.763
pDC	pDC	LIF	LIF	Khk	-0.576361163	0.02212148	0.639	0.726
pDC	pDC	LIF	LIF	Eif3e	-0.580676311	0.001103782	0.675	0.794
pDC	pDC	LIF	LIF	Ramp1	-0.59706518	0.000899559	0.843	0.858
pDC	pDC	LIF	LIF	Ypel3	-0.615316435	0.043972968	0.434	0.591
pDC	pDC	LIF	LIF	Cmah	-0.708227606	0.004303137	0.494	0.643
pDC	pDC	LIF	LIF	Btg2	-0.796975259	0.000564092	0.723	0.825
pDC	pDC	OSM	OSM	Fkbp5	1.208644425	1.32438E-18	0.523	0.077
pDC	pDC	OSM	OSM	Jun	-1.108618343	0.030704525	0.477	0.662
pDC	pDC	CT-1	Cardiotrophin-1	Klk1b27	0.679008245	0.008601151	0.617	0.385
pDC	pDC	CT-1	Cardiotrophin-1	Nsun2	0.52008073	0.039253792	0.322	0.154
pDC	pDC	CT-1	Cardiotrophin-1	Napsa	0.507497404	0.025173237	0.913	0.834
pDC	pDC	CT-1	Cardiotrophin-1	Plac8	0.322397833	0.022975478	0.991	1
pDC	pDC	CT-1	Cardiotrophin-1	Cd209a	-0.726604364	0.025173237	0.27	0.529
pDC	pDC	NP	Neuropoietin	Ly6a	0.594980052	0.041265127	0.96	0.843
pDC	pDC	NP	Neuropoietin	Sp140	-0.529738866	0.042863069	0.158	0.372
pDC	pDC	NP	Neuropoietin	Klrd1	-0.552823647	0.020448174	0.693	0.788
pDC	pDC	NP	Neuropoietin	Rgs1	-1.058109058	0.020448174	0.059	0.268
pDC	pDC	IL-12	IL12	Stat1	0.77679816	0.002967853	0.809	0.535
pDC	pDC	IL-12	IL12	Kdr	0.633385103	0.026924137	0.382	0.145
pDC	pDC	IL-12	IL12	Sp100	0.550571559	0.049944528	0.868	0.535
pDC	pDC	IL-12	IL12	Actr10	0.432933665	0.004406285	0.588	0.243
pDC	pDC	IL-12	IL12	Phyh	0.341998097	0.022432945	0.353	0.12
pDC	pDC	IL-12	IL12	H2-D1	0.336420399	0.015898293	1	1
pDC	pDC	IL-23	IL23	Tap2	0.761741199	0.041710331	0.565	0.274
pDC	pDC	IL-Y	IL-Y	Slc2a3	0.599229145	0.036060077	0.341	0.142
pDC	pDC	IL-10	IL10	Slpi	1.350078655	2.07712E-12	0.658	0.415
pDC	pDC	IL-10	IL10	Csf2rb2	1.075780813	4.35622E-19	0.803	0.582
pDC	pDC	IL-10	IL10	Atp2b4	0.956502778	1.02311E-15	0.558	0.258
pDC	pDC	IL-10	IL10	Fdps	0.797457473	1.70637E-06	0.345	0.163
pDC	pDC	IL-10	IL10	Ptprc	0.726362301	4.16449E-21	0.984	0.948
pDC	pDC	IL-10	IL10	Ifi207	0.71311591	5.26098E-05	0.261	0.105
pDC	pDC	IL-10	IL10	Il7r	0.683962538	1.07238E-09	0.806	0.692
pDC	pDC	IL-10	IL10	Msmo1	0.683752807	2.29884E-05	0.294	0.135
pDC	pDC	IL-10	IL10	Kdr	0.653325528	9.2287E-06	0.319	0.145
pDC	pDC	IL-10	IL10	Bcl11a	0.63187439	1.37611E-16	0.952	0.874
pDC	pDC	IL-10	IL10	Gpx4	0.629602014	1.53256E-07	0.823	0.778
pDC	pDC	IL-10	IL10	Ly6a	0.609129276	0.000124969	0.877	0.843
pDC	pDC	IL-10	IL10	Hmgcs1	0.581315857	1.94615E-05	0.2	0.058
pDC	pDC	IL-10	IL10	Pou2f2	0.580279202	8.66773E-05	0.406	0.24
pDC	pDC	IL-10	IL10	Cd82	0.573303236	0.000169905	0.432	0.283
pDC	pDC	IL-10	IL10	Glipr1	0.567312976	0.017450174	0.487	0.412
pDC	pDC	IL-10	IL10	Psme2	0.561474293	2.62779E-08	0.794	0.738
pDC	pDC	IL-10	IL10	Napsa	0.558625405	5.80358E-09	0.874	0.834
pDC	pDC	IL-10	IL10	Idi1	0.549656078	0.000191609	0.223	0.089
pDC	pDC	IL-10	IL10	Cd7	0.545157287	0.000112548	0.852	0.8
pDC	pDC	IL-10	IL10	Tspo	0.532590693	7.30193E-06	0.806	0.775
pDC	pDC	IL-10	IL10	Calm1	0.532147805	8.71156E-11	0.955	0.935
pDC	pDC	IL-10	IL10	Ldlr	0.508701031	0.000986869	0.174	0.062
pDC	pDC	IL-10	IL10	Cfp	0.508368748	0.011522351	0.513	0.403
pDC	pDC	IL-10	IL10	Smdt1	0.505378379	1.6169E-08	0.865	0.852
pDC	pDC	IL-10	IL10	Pltp	0.496419912	4.73397E-06	0.903	0.871
pDC	pDC	IL-10	IL10	Wfdc17	0.494120353	1.89947E-05	0.174	0.043
pDC	pDC	IL-10	IL10	Cd38	0.490240354	0.00305101	0.365	0.225
pDC	pDC	IL-10	IL10	Cyp51	0.482004304	0.003189195	0.177	0.071
pDC	pDC	IL-10	IL10	Csf2rb	0.481943076	0.001561194	0.648	0.569
pDC	pDC	IL-10	IL10	Hspa8	0.481376977	1.19081E-09	0.994	0.982
pDC	pDC	IL-10	IL10	Sp110	0.480448455	0.002323096	0.539	0.422
pDC	pDC	IL-10	IL10	Nme1	0.473736388	0.000144463	0.652	0.56
pDC	pDC	IL-10	IL10	Dynll1	0.461926623	3.54347E-07	0.884	0.788
pDC	pDC	IL-10	IL10	Pdia3	0.452030806	0.001470817	0.732	0.68
pDC	pDC	IL-10	IL10	Stat3	0.443004751	0.017687159	0.542	0.48
pDC	pDC	IL-10	IL10	Sqle	0.435764834	0.000579777	0.174	0.058
pDC	pDC	IL-10	IL10	Ell2	0.433438191	0.023334957	0.229	0.129
pDC	pDC	IL-10	IL10	Sub1	0.431276798	1.1744E-05	0.952	0.954
pDC	pDC	IL-10	IL10	Ubxn4	0.410591162	0.001042021	0.732	0.631
pDC	pDC	IL-10	IL10	Timm10b	0.409846043	0.00471031	0.581	0.468
pDC	pDC	IL-10	IL10	Rap1a	0.40054119	0.001408824	0.858	0.883
pDC	pDC	IL-10	IL10	Rrbp1	0.394585612	0.025597671	0.8	0.834
pDC	pDC	IL-10	IL10	Hnrnpa2b1	0.390774865	0.000180097	0.906	0.865
pDC	pDC	IL-10	IL10	Rftn1	0.387091647	0.00471031	0.506	0.375
pDC	pDC	IL-10	IL10	Calr	0.38684039	1.54478E-05	0.887	0.892
pDC	pDC	IL-10	IL10	Hsp90ab1	0.382672531	0.000111194	0.977	0.985
pDC	pDC	IL-10	IL10	Hspd1	0.378640549	0.018374157	0.435	0.308
pDC	pDC	IL-10	IL10	Vwa5a	0.374847973	0.043496893	0.184	0.095
pDC	pDC	IL-10	IL10	Actr2	0.372792471	0.009519959	0.574	0.471
pDC	pDC	IL-10	IL10	Cox5a	0.369349264	0.001826687	0.765	0.778
pDC	pDC	IL-10	IL10	Ctsh	0.36404973	9.89195E-10	0.987	1
pDC	pDC	IL-10	IL10	H2-T23	0.355616723	0.000345978	0.945	0.914
pDC	pDC	IL-10	IL10	Tapbp	0.354916495	0.010457967	0.813	0.785
pDC	pDC	IL-10	IL10	Pfn1	0.35488459	9.3027E-06	0.958	0.963
pDC	pDC	IL-10	IL10	Dhcr24	0.34295095	0.000480112	0.132	0.031
pDC	pDC	IL-10	IL10	Ptpn1	0.342220355	0.021766933	0.706	0.674
pDC	pDC	IL-10	IL10	Cfl1	0.340623241	5.01503E-05	0.942	0.942
pDC	pDC	IL-10	IL10	Bcl3	0.337097909	0.006472862	0.226	0.108
pDC	pDC	IL-10	IL10	Skap2	0.334432633	0.026143431	0.697	0.655
pDC	pDC	IL-10	IL10	Plac8	0.32507017	7.87822E-08	1	1
pDC	pDC	IL-10	IL10	Hsp90b1	0.320421841	1.89947E-05	0.974	0.982
pDC	pDC	IL-10	IL10	Rnase6	0.318763703	3.42062E-05	0.994	0.997
pDC	pDC	IL-10	IL10	Prdx1	0.318611152	0.008452291	0.794	0.812
pDC	pDC	IL-10	IL10	Srsf2	0.314508566	0.038273333	0.577	0.495
pDC	pDC	IL-10	IL10	Ly86	0.31117311	0.001347067	0.91	0.898
pDC	pDC	IL-10	IL10	Reep5	0.30088099	0.009294571	0.877	0.871
pDC	pDC	IL-10	IL10	Fcer1g	0.252104924	0.002475752	0.981	0.988
pDC	pDC	IL-10	IL10	Padi1	-0.254526079	0.007098077	0.045	0.142
pDC	pDC	IL-10	IL10	Grina	-0.256636932	0.021384448	0.339	0.52
pDC	pDC	IL-10	IL10	Zyx	-0.257566368	0.047022048	0.345	0.514
pDC	pDC	IL-10	IL10	Eif3f	-0.263245051	0.002167908	0.884	0.948
pDC	pDC	IL-10	IL10	Sept4	-0.263471781	0.005005183	0.023	0.105
pDC	pDC	IL-10	IL10	Eef1a1	-0.263529143	1.30181E-11	1	1
pDC	pDC	IL-10	IL10	Pdcd4	-0.267567117	0.010739541	0.187	0.342
pDC	pDC	IL-10	IL10	Cdc14b	-0.268742008	0.039467228	0.139	0.265
pDC	pDC	IL-10	IL10	Igbp1	-0.269106228	0.010739541	0.168	0.314
pDC	pDC	IL-10	IL10	Yipf1	-0.270581654	0.003568801	0.213	0.385
pDC	pDC	IL-10	IL10	S1pr4	-0.271254019	0.00471031	0.165	0.323
pDC	pDC	IL-10	IL10	Zfp945	-0.272821185	0.001826687	0.074	0.2
pDC	pDC	IL-10	IL10	Tmem163	-0.273451001	0.024399912	0.226	0.375
pDC	pDC	IL-10	IL10	Cd209a	-0.275646376	0.034276766	0.368	0.529
pDC	pDC	IL-10	IL10	Maf1	-0.275752736	0.01970785	0.161	0.302
pDC	pDC	IL-10	IL10	Leng8	-0.278508575	0.008095377	0.148	0.298
pDC	pDC	IL-10	IL10	Tpm1	-0.279991314	0.003747362	0.094	0.225
pDC	pDC	IL-10	IL10	Nsmce2	-0.28243847	0.033126188	0.235	0.388
pDC	pDC	IL-10	IL10	Spag7	-0.2891844	0.003657253	0.168	0.32
pDC	pDC	IL-10	IL10	Rnf149	-0.293536917	0.00059011	0.252	0.446
pDC	pDC	IL-10	IL10	Ptprf	-0.294168751	0.000238146	0.219	0.428
pDC	pDC	IL-10	IL10	Hvcn1	-0.294767642	0.035314596	0.458	0.631
pDC	pDC	IL-10	IL10	Tifab	-0.2953971	0.039467228	0.165	0.289
pDC	pDC	IL-10	IL10	Atp2a3	-0.296654735	0.035047964	0.116	0.225
pDC	pDC	IL-10	IL10	Zbtb20	-0.302390027	0.009707968	0.435	0.622
pDC	pDC	IL-10	IL10	Naca	-0.307966534	7.34689E-06	0.942	0.988
pDC	pDC	IL-10	IL10	Zfhx3	-0.319188509	0.000770736	0.029	0.129
pDC	pDC	IL-10	IL10	Svbp	-0.322858789	0.042697272	0.439	0.594
pDC	pDC	IL-10	IL10	Cirbp	-0.323651174	0.001649839	0.303	0.511
pDC	pDC	IL-10	IL10	Gna11	-0.324444812	0.014718921	0.232	0.388
pDC	pDC	IL-10	IL10	Haus3	-0.3252418	0.00231286	0.165	0.326
pDC	pDC	IL-10	IL10	Cdip1	-0.331897867	0.000463466	0.384	0.615
pDC	pDC	IL-10	IL10	Upb1	-0.348689673	0.000457527	0.619	0.815
pDC	pDC	IL-10	IL10	S100a10	-0.349341011	0.000161155	0.223	0.428
pDC	pDC	IL-10	IL10	Gpi1	-0.354698571	0.006472862	0.494	0.646
pDC	pDC	IL-10	IL10	Bin1	-0.356256734	8.25728E-06	0.068	0.234
pDC	pDC	IL-10	IL10	Eif3e	-0.357109925	0.001087757	0.629	0.794
pDC	pDC	IL-10	IL10	Timp2	-0.357610077	0.017036643	0.329	0.498
pDC	pDC	IL-10	IL10	Pafah1b3	-0.358641167	9.87065E-05	0.581	0.8
pDC	pDC	IL-10	IL10	Smim14	-0.363203954	0.000155191	0.681	0.846
pDC	pDC	IL-10	IL10	Mxd4	-0.36809949	1.54478E-05	0.268	0.517
pDC	pDC	IL-10	IL10	Pgls	-0.370332082	4.48954E-05	0.877	0.938
pDC	pDC	IL-10	IL10	Serinc5	-0.370457199	0.002141691	0.097	0.231
pDC	pDC	IL-10	IL10	Il16	-0.371700032	6.85446E-05	0.181	0.382
pDC	pDC	IL-10	IL10	Nop53	-0.381961486	0.000854705	0.481	0.686
pDC	pDC	IL-10	IL10	Syk	-0.383591773	0.000356486	0.3	0.511
pDC	pDC	IL-10	IL10	Tsc22d3	-0.387390928	0.002492007	0.181	0.342
pDC	pDC	IL-10	IL10	Ptprs	-0.388096733	0.000594064	0.487	0.708
pDC	pDC	IL-10	IL10	Pnck	-0.39589218	6.85446E-05	0.103	0.265
pDC	pDC	IL-10	IL10	Eef2	-0.427375648	3.27327E-09	0.832	0.954
pDC	pDC	IL-10	IL10	Rgs10	-0.43659248	0.000293929	0.568	0.735
pDC	pDC	IL-10	IL10	Spns3	-0.437261189	7.35539E-06	0.471	0.717
pDC	pDC	IL-10	IL10	Zfp36l1	-0.442925043	0.047672864	0.587	0.726
pDC	pDC	IL-10	IL10	Pold4	-0.497342684	4.84506E-07	0.274	0.526
pDC	pDC	IL-10	IL10	Cmah	-0.497609308	8.29048E-07	0.387	0.643
pDC	pDC	IL-10	IL10	Ccr2	-0.521705421	3.42062E-05	0.248	0.468
pDC	pDC	IL-10	IL10	Arl5c	-0.542135608	2.42989E-07	0.197	0.449
pDC	pDC	IL-10	IL10	Cox7a2l	-0.542455361	2.92219E-08	0.7	0.858
pDC	pDC	IL-10	IL10	Btg2	-0.542654358	2.14545E-06	0.674	0.825
pDC	pDC	IL-10	IL10	Ramp1	-0.617569724	7.08661E-11	0.674	0.858
pDC	pDC	IL-10	IL10	Klf2	-0.626144754	0.003316011	0.429	0.594
pDC	pDC	IL-10	IL10	Khk	-0.700151976	4.6133E-11	0.474	0.726
pDC	pDC	IL-10	IL10	Ypel3	-0.719209549	6.612E-11	0.294	0.591
pDC	pDC	IL-10	IL10	Uba52	-0.720300904	6.36083E-10	0.458	0.729
pDC	pDC	IL-19	IL19	Mcm8	0.325472782	0.004983408	0.128	0.006
pDC	pDC	IL-20	IL20	Hps6	0.303364228	0.038276104	0.147	0.015
pDC	pDC	IL-22	IL22	H2-Q7	0.3331289	0.010380318	0.986	0.948
pDC	pDC	IL-22	IL22	Tspo	0.330491326	0.011709623	0.882	0.775
pDC	pDC	IL-22	IL22	Pias4	0.300716246	0.009543137	0.227	0.083
pDC	pDC	IL-22	IL22	Uba52	-0.638608593	0.000158183	0.545	0.729
pDC	pDC	IL-17A	IL17A	Pgam2	0.647323697	0.035569018	0.441	0.166
pDC	pDC	IL-17A	IL17A	Ero1l	0.350815522	0.035569018	0.191	0.037
pDC	pDC	IL-17E	IL17E	Icam1	0.68924423	0.000338291	0.581	0.209
pDC	pDC	IL-17E	IL17E	Cd52	0.542762128	0.019636577	1	0.991
pDC	pDC	IL-17E	IL17E	Ly6d	0.519300673	0.031386282	1	0.997
pDC	pDC	IL-17E	IL17E	Swap70	0.456543729	0.004600814	0.403	0.123
pDC	pDC	IL-17E	IL17E	Tmem60	0.440043721	0.018390307	0.435	0.163
pDC	pDC	IL-17E	IL17E	H2-Q7	0.434867818	0.018390307	0.968	0.948
pDC	pDC	IL-17E	IL17E	Myb	0.430638808	0.024628609	0.516	0.209
pDC	pDC	IL-17E	IL17E	Idi1	0.415055019	0.018390307	0.306	0.089
pDC	pDC	IL-17E	IL17E	Sf1	0.412148472	0.028723939	0.629	0.289
pDC	pDC	IL-17E	IL17E	Parp3	0.378843994	0.035038102	0.435	0.178
pDC	pDC	IL-17E	IL17E	Sco2	0.341364417	0.014001437	0.258	0.062
pDC	pDC	IL-17E	IL17E	Ctsh	0.327257231	0.020498446	1	1
pDC	pDC	IL-17E	IL17E	Mus81	0.297664708	0.014001437	0.21	0.04
pDC	pDC	IFN-α1	IFNa1	Ifitm3	3.975749655	4.3969E-69	0.961	0.071
pDC	pDC	IFN-α1	IFNa1	Isg15	3.299672947	8.42011E-64	0.951	0.098
pDC	pDC	IFN-α1	IFNa1	Sct	2.909200503	1.45518E-38	0.608	0.034
pDC	pDC	IFN-α1	IFNa1	Irf7	2.544632974	2.0505E-45	0.99	0.502
pDC	pDC	IFN-α1	IFNa1	Ifi27l2a	2.298034245	1.21998E-22	0.902	0.609
pDC	pDC	IFN-α1	IFNa1	Phf11b	2.137024674	3.8316E-50	0.882	0.123
pDC	pDC	IFN-α1	IFNa1	Isg20	2.113141656	3.00808E-57	0.814	0.043
pDC	pDC	IFN-α1	IFNa1	Zbp1	1.964388873	6.93623E-46	0.755	0.068
pDC	pDC	IFN-α1	IFNa1	Tspo	1.923699543	6.53289E-40	0.99	0.775
pDC	pDC	IFN-α1	IFNa1	Slfn5	1.909492952	8.99712E-42	0.794	0.105
pDC	pDC	IFN-α1	IFNa1	Kdr	1.908331758	1.55354E-30	0.725	0.145
pDC	pDC	IFN-α1	IFNa1	Oasl2	1.859257146	2.53494E-47	0.804	0.08
pDC	pDC	IFN-α1	IFNa1	Rnf213	1.8254633	2.84841E-39	0.853	0.175
pDC	pDC	IFN-α1	IFNa1	Ly6a	1.770215457	6.63069E-29	0.99	0.843
pDC	pDC	IFN-α1	IFNa1	Iigp1	1.66182083	4.55383E-35	0.676	0.074
pDC	pDC	IFN-α1	IFNa1	Ube2l6	1.640166561	2.66756E-40	0.706	0.068
pDC	pDC	IFN-α1	IFNa1	Shisa5	1.577609156	5.75559E-26	0.931	0.588
pDC	pDC	IFN-α1	IFNa1	Ifi203	1.549480501	1.27755E-24	0.931	0.542
pDC	pDC	IFN-α1	IFNa1	Lgals3bp	1.544995548	1.29188E-30	0.814	0.212
pDC	pDC	IFN-α1	IFNa1	Mndal	1.533218734	1.16786E-24	0.912	0.542
pDC	pDC	IFN-α1	IFNa1	Hsp90aa1	1.51070754	1.08612E-18	0.922	0.735
pDC	pDC	IFN-α1	IFNa1	Apod	1.509833143	6.16845E-26	0.451	0.031
pDC	pDC	IFN-α1	IFNa1	Ccnd1	1.488776086	1.27514E-26	0.98	0.791
pDC	pDC	IFN-α1	IFNa1	Hck	1.466124768	1.08278E-29	0.549	0.046
pDC	pDC	IFN-α1	IFNa1	Hspa8	1.454675054	7.46459E-32	1	0.982
pDC	pDC	IFN-α1	IFNa1	Dnaja1	1.446958415	3.58643E-24	0.951	0.64
pDC	pDC	IFN-α1	IFNa1	Lrp8	1.43175996	1.93457E-23	0.922	0.526
pDC	pDC	IFN-α1	IFNa1	Selenow	1.430896094	2.06459E-33	0.99	0.846
pDC	pDC	IFN-α1	IFNa1	Parp14	1.426359606	9.8964E-22	0.667	0.178
pDC	pDC	IFN-α1	IFNa1	Ifi44	1.405330454	9.08719E-29	0.667	0.102
pDC	pDC	IFN-α1	IFNa1	Sp110	1.390330959	3.34632E-26	0.902	0.422
pDC	pDC	IFN-α1	IFNa1	Atp1b3	1.377151873	4.64802E-22	0.794	0.317
pDC	pDC	IFN-α1	IFNa1	Sp100	1.364643771	1.61573E-29	0.99	0.535
pDC	pDC	IFN-α1	IFNa1	Sgcb	1.353874717	1.04936E-30	0.706	0.114
pDC	pDC	IFN-α1	IFNa1	Ifi35	1.343955094	7.06759E-21	0.745	0.286
pDC	pDC	IFN-α1	IFNa1	Trim30a	1.33863649	2.71848E-23	0.951	0.588
pDC	pDC	IFN-α1	IFNa1	H2-T23	1.299160894	3.0529E-38	1	0.914
pDC	pDC	IFN-α1	IFNa1	Sdc3	1.264248395	6.67368E-26	0.578	0.08
pDC	pDC	IFN-α1	IFNa1	Hsp90ab1	1.257170006	2.3377E-21	0.99	0.985
pDC	pDC	IFN-α1	IFNa1	Plaur	1.229562805	5.0555E-15	0.647	0.218
pDC	pDC	IFN-α1	IFNa1	Igkc	1.22720532	2.67062E-09	0.843	0.532
pDC	pDC	IFN-α1	IFNa1	Actg1	1.220274237	5.09353E-32	1	0.966
pDC	pDC	IFN-α1	IFNa1	Ifi47	1.192493879	3.4167E-14	0.735	0.354
pDC	pDC	IFN-α1	IFNa1	Samhd1	1.180768666	1.77178E-16	0.882	0.545
pDC	pDC	IFN-α1	IFNa1	Arf4	1.175556327	3.3041E-19	0.873	0.538
pDC	pDC	IFN-α1	IFNa1	Bbx	1.145276269	1.13099E-13	0.637	0.237
pDC	pDC	IFN-α1	IFNa1	Cd82	1.134779779	4.30049E-14	0.686	0.283
pDC	pDC	IFN-α1	IFNa1	Ms4a4c	1.126468023	6.04309E-15	0.52	0.135
pDC	pDC	IFN-α1	IFNa1	Mx1	1.110989515	7.76437E-22	0.51	0.074
pDC	pDC	IFN-α1	IFNa1	Txn1	1.108455375	7.92632E-14	0.922	0.689
pDC	pDC	IFN-α1	IFNa1	Spib	1.104280188	3.56606E-23	0.98	0.702
pDC	pDC	IFN-α1	IFNa1	Usp18	1.102950294	7.71412E-18	0.608	0.166
pDC	pDC	IFN-α1	IFNa1	Rsad2	1.096325834	2.98604E-27	0.431	0.015
