Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
NK cell	NK_cell	IL-15	IL15	Lamtor2	-0.726097777	0.00018981	0.342	0.47
NK cell	NK_cell	IL-15	IL15	Jakmip1	-0.726441685	0.000212678	0.074	0.222
NK cell	NK_cell	IL-15	IL15	Peli1	-0.728201149	0.001542417	0.349	0.423
NK cell	NK_cell	IL-15	IL15	Lbh	-0.735073985	0.000296562	0.054	0.21
NK cell	NK_cell	IL-15	IL15	Cd27	-0.737614168	0.002601578	0.268	0.384
NK cell	NK_cell	IL-15	IL15	Zfp36l1	-0.741340297	0.013897998	0.329	0.423
NK cell	NK_cell	IL-15	IL15	St8sia4	-0.742308693	0.008265761	0.235	0.34
NK cell	NK_cell	IL-15	IL15	Cd84	-0.744392933	0.004214824	0.242	0.364
NK cell	NK_cell	IL-15	IL15	Pnisr	-0.74745448	0.007940509	0.362	0.444
NK cell	NK_cell	IL-15	IL15	Samd3	-0.753613913	0.000833258	0.181	0.343
NK cell	NK_cell	IL-15	IL15	Gnai2	-0.756265054	7.46126E-08	0.664	0.721
NK cell	NK_cell	IL-15	IL15	Sipa1	-0.757751241	0.000835726	0.195	0.343
NK cell	NK_cell	IL-15	IL15	Bnip3l	-0.76378052	0.001771401	0.107	0.247
NK cell	NK_cell	IL-15	IL15	Cnn2	-0.763798316	9.32276E-06	0.517	0.582
NK cell	NK_cell	IL-15	IL15	Il18rap	-0.766356966	0.00117741	0.369	0.461
NK cell	NK_cell	IL-15	IL15	Add3	-0.770469283	1.79681E-05	0.06	0.241
NK cell	NK_cell	IL-15	IL15	Cdc42ep3	-0.772100055	0.000357177	0.121	0.263
NK cell	NK_cell	IL-15	IL15	Ets1	-0.775726492	3.19696E-07	0.503	0.621
NK cell	NK_cell	IL-15	IL15	Plgrkt	-0.777299444	1.88322E-05	0.128	0.32
NK cell	NK_cell	IL-15	IL15	Ctla2a	-0.777335297	0.000119324	0.698	0.724
NK cell	NK_cell	IL-15	IL15	Rabac1	-0.779138396	9.24892E-05	0.544	0.584
NK cell	NK_cell	IL-15	IL15	Hspa1b	-0.78053082	0.008562393	0.027	0.121
NK cell	NK_cell	IL-15	IL15	Scamp3	-0.782330766	0.003263655	0.128	0.263
NK cell	NK_cell	IL-15	IL15	Arhgef1	-0.782581107	0.000235717	0.416	0.483
NK cell	NK_cell	IL-15	IL15	Srpk2	-0.782583732	0.000111643	0.094	0.247
NK cell	NK_cell	IL-15	IL15	Sept6	-0.785976817	0.004944755	0.255	0.343
NK cell	NK_cell	IL-15	IL15	Ucp2	-0.786106858	3.79517E-05	0.45	0.559
NK cell	NK_cell	IL-15	IL15	Rbpms	-0.786696375	0.000665738	0.128	0.269
NK cell	NK_cell	IL-15	IL15	Pdcd4	-0.788978671	5.42343E-05	0.289	0.451
NK cell	NK_cell	IL-15	IL15	Fryl	-0.789458169	7.18187E-05	0.081	0.239
NK cell	NK_cell	IL-15	IL15	Hsd11b1	-0.791897486	0.00178395	0.262	0.372
NK cell	NK_cell	IL-15	IL15	Prkacb	-0.795139316	0.000156234	0.148	0.295
NK cell	NK_cell	IL-15	IL15	Rabgap1l	-0.797248819	1.27985E-05	0.121	0.298
NK cell	NK_cell	IL-15	IL15	Arsb	-0.797566918	0.000492192	0.121	0.271
NK cell	NK_cell	IL-15	IL15	Plec	-0.802305202	0.00018324	0.134	0.291
NK cell	NK_cell	IL-15	IL15	Sat1	-0.805544667	0.000108207	0.195	0.36
NK cell	NK_cell	IL-15	IL15	Rsrp1	-0.808803238	4.74745E-05	0.544	0.603
NK cell	NK_cell	IL-15	IL15	Itgb7	-0.808964207	0.004981635	0.255	0.365
NK cell	NK_cell	IL-15	IL15	Zfp36	-0.820978974	0.007425067	0.228	0.327
NK cell	NK_cell	IL-15	IL15	Cd28	-0.821460318	0.013082706	0.188	0.285
NK cell	NK_cell	IL-15	IL15	Macf1	-0.827395631	0.000173392	0.369	0.49
NK cell	NK_cell	IL-15	IL15	Aes	-0.829144536	4.03899E-08	0.57	0.663
NK cell	NK_cell	IL-15	IL15	Atf7ip	-0.829151409	0.000110772	0.114	0.271
NK cell	NK_cell	IL-15	IL15	Zcchc11	-0.829967425	0.000371586	0.289	0.412
NK cell	NK_cell	IL-15	IL15	Kif21b	-0.829995371	6.31469E-06	0.04	0.219
NK cell	NK_cell	IL-15	IL15	Cnot6l	-0.839326513	0.0008778	0.215	0.359
NK cell	NK_cell	IL-15	IL15	Tmem59	-0.84049737	0.000618404	0.268	0.402
NK cell	NK_cell	IL-15	IL15	Iqgap1	-0.841781661	1.69907E-05	0.51	0.584
NK cell	NK_cell	IL-15	IL15	Tcf7	-0.84434622	0.000120119	0.181	0.337
NK cell	NK_cell	IL-15	IL15	Tyrobp	-0.844555477	1.569E-21	0.98	0.99
NK cell	NK_cell	IL-15	IL15	Myo1f	-0.848222278	5.03137E-06	0.107	0.306
NK cell	NK_cell	IL-15	IL15	Ostf1	-0.868844654	8.13936E-08	0.523	0.64
NK cell	NK_cell	IL-15	IL15	Pfdn5	-0.869883996	4.11335E-12	0.839	0.847
NK cell	NK_cell	IL-15	IL15	Tnrc6b	-0.871005632	3.83973E-06	0.134	0.35
NK cell	NK_cell	IL-15	IL15	Clk1	-0.875103094	3.79998E-05	0.309	0.446
NK cell	NK_cell	IL-15	IL15	H2afz	-0.877846183	7.33933E-17	0.886	0.958
NK cell	NK_cell	IL-15	IL15	Klrc2	-0.879705668	3.77505E-05	0.53	0.586
NK cell	NK_cell	IL-15	IL15	Cbl	-0.88270979	6.60188E-05	0.235	0.369
NK cell	NK_cell	IL-15	IL15	Zyx	-0.886501491	3.02998E-05	0.443	0.525
NK cell	NK_cell	IL-15	IL15	Sla	-0.886848674	2.02768E-05	0.074	0.251
NK cell	NK_cell	IL-15	IL15	Neat1	-0.88785145	2.559E-05	0.336	0.476
NK cell	NK_cell	IL-15	IL15	Tspan32	-0.889228687	1.25387E-05	0.034	0.21
NK cell	NK_cell	IL-15	IL15	Neurl3	-0.889412589	9.7552E-05	0.275	0.418
NK cell	NK_cell	IL-15	IL15	Gmfg	-0.896663666	9.87214E-09	0.456	0.596
NK cell	NK_cell	IL-15	IL15	Ctsd	-0.896801913	8.2671E-11	0.638	0.753
NK cell	NK_cell	IL-15	IL15	Tspo	-0.897490539	1.25243E-14	0.718	0.822
NK cell	NK_cell	IL-15	IL15	Uba52	-0.905998482	4.86098E-06	0.624	0.631
NK cell	NK_cell	IL-15	IL15	Arl4d	-0.910096914	0.000120663	0.081	0.244
NK cell	NK_cell	IL-15	IL15	Prkcb	-0.927424656	7.88494E-07	0.04	0.244
NK cell	NK_cell	IL-15	IL15	Ctsw	-0.932886503	2.12089E-11	0.745	0.803
NK cell	NK_cell	IL-15	IL15	Arhgap15	-0.937197135	3.34697E-06	0.201	0.392
NK cell	NK_cell	IL-15	IL15	Cd2	-0.940290652	4.74919E-09	0.45	0.626
NK cell	NK_cell	IL-15	IL15	Pbxip1	-0.944632185	1.88901E-05	0.101	0.288
NK cell	NK_cell	IL-15	IL15	Psap	-0.946674196	3.20323E-06	0.208	0.411
NK cell	NK_cell	IL-15	IL15	Hspa1a	-0.954172311	0.013987591	0.02	0.101
NK cell	NK_cell	IL-15	IL15	Pnrc1	-0.95579235	3.12655E-06	0.383	0.512
NK cell	NK_cell	IL-15	IL15	Sptbn1	-0.958234877	6.81657E-06	0.188	0.392
NK cell	NK_cell	IL-15	IL15	Adcy7	-0.959192477	7.31634E-08	0.121	0.35
NK cell	NK_cell	IL-15	IL15	Fam189b	-0.975491998	8.03823E-07	0.054	0.251
NK cell	NK_cell	IL-15	IL15	Fosb	-0.981288018	0.002020657	0.081	0.217
NK cell	NK_cell	IL-15	IL15	Dusp1	-1.011053745	0.004580423	0.168	0.283
NK cell	NK_cell	IL-15	IL15	Mxd4	-1.043094312	4.80795E-08	0.054	0.283
NK cell	NK_cell	IL-15	IL15	Tbc1d10c	-1.057194946	2.23751E-09	0.195	0.448
NK cell	NK_cell	IL-15	IL15	Ripor2	-1.059567926	3.79747E-08	0.121	0.367
NK cell	NK_cell	IL-15	IL15	Ptpn18	-1.061926875	1.11967E-22	0.752	0.907
NK cell	NK_cell	IL-15	IL15	Klf6	-1.067279466	6.56166E-06	0.416	0.549
NK cell	NK_cell	IL-15	IL15	Hcst	-1.072595956	1.60678E-17	0.725	0.838
NK cell	NK_cell	IL-15	IL15	Tsc22d3	-1.075683803	1.3648E-08	0.067	0.303
NK cell	NK_cell	IL-15	IL15	Jak1	-1.086165914	2.86995E-15	0.772	0.825
NK cell	NK_cell	IL-15	IL15	Ltb	-1.102592796	1.55433E-08	0.477	0.628
NK cell	NK_cell	IL-15	IL15	Tmem50a	-1.105835624	6.77803E-10	0.248	0.512
NK cell	NK_cell	IL-15	IL15	Myl12b	-1.11042777	6.85708E-14	0.463	0.689
NK cell	NK_cell	IL-15	IL15	Btg2	-1.115791278	2.86952E-10	0.537	0.695
NK cell	NK_cell	IL-15	IL15	Ighm	-1.117648255	2.74044E-05	0.275	0.436
NK cell	NK_cell	IL-15	IL15	Pglyrp1	-1.127177506	1.32783E-07	0.275	0.478
NK cell	NK_cell	IL-15	IL15	Anxa1	-1.145102521	1.27343E-08	0.141	0.375
NK cell	NK_cell	IL-15	IL15	Lsp1	-1.147857624	1.9071E-11	0.329	0.571
NK cell	NK_cell	IL-15	IL15	Txnip	-1.176454934	3.50276E-09	0.262	0.497
NK cell	NK_cell	IL-15	IL15	Klrd1	-1.191568229	1.72121E-20	0.779	0.874
NK cell	NK_cell	IL-15	IL15	Hmgb2	-1.192926036	8.93227E-11	0.383	0.621
NK cell	NK_cell	IL-15	IL15	Zbtb20	-1.21905458	5.76636E-10	0.168	0.438
NK cell	NK_cell	IL-15	IL15	Evl	-1.225119385	5.53735E-13	0.295	0.554
NK cell	NK_cell	IL-15	IL15	Arhgdib	-1.231168464	3.08952E-29	0.792	0.926
NK cell	NK_cell	IL-15	IL15	Ccl5	-1.245511783	2.14651E-28	0.966	0.992
NK cell	NK_cell	IL-15	IL15	Emb	-1.252197153	3.30616E-05	0.456	0.564
NK cell	NK_cell	IL-15	IL15	Epsti1	-1.255815831	1.04707E-14	0.43	0.667
NK cell	NK_cell	IL-15	IL15	Serinc3	-1.269368105	3.68084E-13	0.376	0.616
NK cell	NK_cell	IL-15	IL15	H2afv	-1.276075632	5.76135E-12	0.121	0.421
NK cell	NK_cell	IL-15	IL15	Tm6sf1	-1.313197984	1.4218E-11	0.121	0.416
NK cell	NK_cell	IL-15	IL15	Arhgap45	-1.329147991	2.09405E-14	0.322	0.609
NK cell	NK_cell	IL-15	IL15	Itm2b	-1.333237049	1.32573E-25	0.671	0.855
NK cell	NK_cell	IL-15	IL15	Cox7a2l	-1.342100069	2.17795E-17	0.45	0.695
NK cell	NK_cell	IL-15	IL15	Il18r1	-1.35780143	3.96258E-13	0.201	0.5
NK cell	NK_cell	IL-15	IL15	Rgs2	-1.359866981	4.74214E-08	0.087	0.323
NK cell	NK_cell	IL-15	IL15	Zfp36l2	-1.37103736	7.27165E-14	0.45	0.684
NK cell	NK_cell	IL-15	IL15	Ypel3	-1.381909125	6.19862E-12	0.054	0.352
NK cell	NK_cell	IL-15	IL15	Ahnak	-1.398585092	6.21508E-18	0.43	0.744
NK cell	NK_cell	IL-15	IL15	Gpx4	-1.399939595	2.91367E-18	0.389	0.687
NK cell	NK_cell	IL-15	IL15	Crip1	-1.441445653	1.06184E-27	0.671	0.902
NK cell	NK_cell	IL-15	IL15	Pycard	-1.455455912	1.87608E-14	0.148	0.512
NK cell	NK_cell	IL-15	IL15	Fos	-1.47630358	0.000692592	0.215	0.342
NK cell	NK_cell	IL-15	IL15	Jun	-1.572463249	5.78183E-09	0.282	0.493
NK cell	NK_cell	IL-15	IL15	Klf2	-1.608786733	1.06556E-21	0.705	0.838
NK cell	NK_cell	IL-15	IL15	S100a10	-1.787146743	7.17208E-42	0.644	0.926
NK cell	NK_cell	IL-15	IL15	Il7r	-1.790862404	1.54187E-07	0.114	0.347
NK cell	NK_cell	IL-15	IL15	Cd7	-2.192697275	8.45534E-29	0.141	0.685
NK cell	NK_cell	IL-21	IL21	Tubb4b	0.740015425	2.63179E-06	0.466	0.249
NK cell	NK_cell	IL-21	IL21	Ebp	0.393607434	0.009723399	0.398	0.212
NK cell	NK_cell	IL-21	IL21	Arpc1b	0.370186584	0.018568543	0.869	0.805
NK cell	NK_cell	IL-21	IL21	Hspbp1	0.253911483	0.036222804	0.12	0.04
NK cell	NK_cell	IL-21	IL21	Dusp1	-0.900382286	0.007600621	0.12	0.283
NK cell	NK_cell	IL-21	IL21	Jun	-0.903037475	0.009723399	0.356	0.493
NK cell	NK_cell	IL-21	IL21	Fos	-1.202468693	0.00730793	0.178	0.342
NK cell	NK_cell	IL-21	IL21	Rgs1	-1.248265798	0.001900365	0.335	0.478
NK cell	NK_cell	TSLP	TSLP	Lgals3	0.69638606	0.014737452	0.351	0.163
NK cell	NK_cell	TSLP	TSLP	Jaml	0.490865769	0.014737452	0.26	0.099
NK cell	NK_cell	TSLP	TSLP	Sytl3	0.420358478	0.013539183	0.534	0.271
NK cell	NK_cell	TSLP	TSLP	Psph	0.402555941	0.014737452	0.282	0.116
NK cell	NK_cell	TSLP	TSLP	Hsd11b1	0.383611425	0.045300526	0.618	0.372
NK cell	NK_cell	TSLP	TSLP	Tmem14c	0.375427856	0.021535936	0.542	0.286
NK cell	NK_cell	TSLP	TSLP	Pam16	0.36955994	0.014737452	0.29	0.114
NK cell	NK_cell	TSLP	TSLP	Gtf3a	0.356948322	0.022220151	0.351	0.172
NK cell	NK_cell	TSLP	TSLP	Sdcbp	0.342087842	0.045300526	0.656	0.379
NK cell	NK_cell	TSLP	TSLP	Rap1a	0.336165771	0.047791797	0.695	0.441
NK cell	NK_cell	TSLP	TSLP	Lsm10	0.307098916	0.034419348	0.214	0.076
NK cell	NK_cell	TSLP	TSLP	Usp34	0.302357937	0.014737452	0.389	0.182
NK cell	NK_cell	TSLP	TSLP	Gipc1	0.285783719	0.001689062	0.16	0.035
NK cell	NK_cell	TSLP	TSLP	Smad2	0.279858945	0.034419348	0.176	0.057
NK cell	NK_cell	TSLP	TSLP	Zdhhc16	0.277550612	0.001123853	0.13	0.024
NK cell	NK_cell	TSLP	TSLP	Fam117b	0.275915985	0.02215205	0.168	0.056
NK cell	NK_cell	IL-3	IL3	Gzmb	0.869724256	0.001982862	0.44	0.291
NK cell	NK_cell	IL-3	IL3	Gzma	0.705003096	1.01247E-08	0.864	0.665
NK cell	NK_cell	IL-3	IL3	Tubb4b	0.603740025	1.09296E-05	0.421	0.249
NK cell	NK_cell	IL-3	IL3	Agpat3	0.522689674	0.001982862	0.374	0.221
NK cell	NK_cell	IL-3	IL3	Laptm5	0.379533008	0.000186813	0.908	0.81
NK cell	NK_cell	IL-3	IL3	Gnb2	0.339645703	0.049999161	0.652	0.551
NK cell	NK_cell	IL-3	IL3	Fxyd5	0.287846436	0.049999161	0.919	0.87
NK cell	NK_cell	IL-3	IL3	Hspa8	-0.360271335	0.000971302	0.857	0.918
NK cell	NK_cell	IL-3	IL3	Xcl1	-0.371577319	0.001235652	0.557	0.721
NK cell	NK_cell	IL-3	IL3	Crip1	-0.375289151	0.000550439	0.821	0.902
NK cell	NK_cell	IL-3	IL3	Zfp36l2	-0.427013313	0.01921252	0.542	0.684
NK cell	NK_cell	IL-3	IL3	Ltb	-0.441625119	0.004526017	0.484	0.628
NK cell	NK_cell	IL-3	IL3	Tnfaip3	-0.491335326	0.044412392	0.084	0.199
NK cell	NK_cell	IL-3	IL3	Il7r	-0.73103378	0.049911344	0.216	0.347
NK cell	NK_cell	IL-3	IL3	Rgs1	-0.765239476	0.000657456	0.311	0.478
NK cell	NK_cell	IL-3	IL3	Emb	-0.768216402	0.013400848	0.436	0.564
NK cell	NK_cell	IL-3	IL3	Dusp1	-0.822554027	0.000550726	0.132	0.283
NK cell	NK_cell	IL-3	IL3	Jun	-0.831225067	5.89492E-06	0.3	0.493
NK cell	NK_cell	IL-3	IL3	Junb	-0.840226861	0.001413299	0.623	0.721
NK cell	NK_cell	IL-3	IL3	Fosb	-0.936826671	0.000140581	0.066	0.217
NK cell	NK_cell	IL-3	IL3	Fos	-1.260199592	2.52789E-07	0.136	0.342
NK cell	NK_cell	IL-5	IL5	Cycs	0.596216378	0.002154837	0.561	0.308
NK cell	NK_cell	IL-5	IL5	Tubb4b	0.57469916	0.008711549	0.432	0.249
NK cell	NK_cell	IL-5	IL5	Erh	0.554879566	0.002154837	0.345	0.162
NK cell	NK_cell	IL-5	IL5	Fam162a	0.435235968	0.000277925	0.317	0.116
NK cell	NK_cell	IL-5	IL5	Mettl1	0.431087132	0.001734242	0.18	0.052
NK cell	NK_cell	IL-5	IL5	Lbh	0.427645811	0.039917028	0.381	0.21
NK cell	NK_cell	IL-5	IL5	Gngt2	0.382988227	0.047073076	0.151	0.052
NK cell	NK_cell	IL-5	IL5	Pfn1	0.366383804	0.000277925	0.993	0.99
NK cell	NK_cell	IL-5	IL5	Ndufs8	0.323108244	0.004432943	0.403	0.189
NK cell	NK_cell	IL-5	IL5	Nudcd2	0.313465134	0.01858984	0.237	0.093
NK cell	NK_cell	IL-5	IL5	Guk1	0.306434286	0.044976165	0.324	0.157
NK cell	NK_cell	IL-5	IL5	Mcu	0.288787899	0.012341889	0.115	0.024
NK cell	NK_cell	IL-5	IL5	Proser1	0.265459022	0.042235632	0.115	0.029
NK cell	NK_cell	IL-5	IL5	Slc30a5	0.26024903	0.014534473	0.165	0.056
NK cell	NK_cell	IL-5	IL5	Jun	-0.884451342	0.032521024	0.353	0.493
NK cell	NK_cell	GM-CSF	GM-CSF	Gzma	0.666011013	0.011454027	0.739	0.665
NK cell	NK_cell	GM-CSF	GM-CSF	Gzmb	0.659809967	0.001802757	0.507	0.291
NK cell	NK_cell	GM-CSF	GM-CSF	Pfn1	0.574545639	2.39078E-13	0.993	0.99
NK cell	NK_cell	GM-CSF	GM-CSF	Lgals1	0.571957191	0.00038774	0.944	0.816
NK cell	NK_cell	GM-CSF	GM-CSF	Tubb4b	0.510284581	0.000116646	0.493	0.249
NK cell	NK_cell	GM-CSF	GM-CSF	Anp32a	0.472064235	0.001789885	0.775	0.522
NK cell	NK_cell	GM-CSF	GM-CSF	Myl12a	0.450667639	0.00066882	0.859	0.596
NK cell	NK_cell	GM-CSF	GM-CSF	Pdia6	0.439670254	0.031014343	0.458	0.256
NK cell	NK_cell	GM-CSF	GM-CSF	Selenof	0.438712673	0.00066882	0.711	0.421
NK cell	NK_cell	GM-CSF	GM-CSF	Romo1	0.434295402	0.000428103	0.599	0.328
NK cell	NK_cell	GM-CSF	GM-CSF	Calr	0.424724963	0.020887963	0.746	0.524
NK cell	NK_cell	GM-CSF	GM-CSF	Serpinb9	0.416562495	0.01315886	0.57	0.357
NK cell	NK_cell	GM-CSF	GM-CSF	Cfl1	0.41068501	0.000428103	0.993	0.884
NK cell	NK_cell	GM-CSF	GM-CSF	Taldo1	0.382079477	0.004059609	0.69	0.401
NK cell	NK_cell	GM-CSF	GM-CSF	Mcrip1	0.378876779	0.00066882	0.5	0.239
NK cell	NK_cell	GM-CSF	GM-CSF	Scimp	0.371142424	0.02672031	0.303	0.157
NK cell	NK_cell	GM-CSF	GM-CSF	Spin2c	0.363828783	0.022640152	0.155	0.049
NK cell	NK_cell	GM-CSF	GM-CSF	Mrpl21	0.358160652	0.000799759	0.401	0.178
NK cell	NK_cell	GM-CSF	GM-CSF	Rhof	0.351105172	0.001789885	0.401	0.18
NK cell	NK_cell	GM-CSF	GM-CSF	Fkbp1a	0.349815876	0.042304973	0.465	0.278
NK cell	NK_cell	GM-CSF	GM-CSF	Kcnj8	0.347875355	0.022710755	0.127	0.034
NK cell	NK_cell	GM-CSF	GM-CSF	Txndc9	0.347248807	0.014825546	0.366	0.177
NK cell	NK_cell	GM-CSF	GM-CSF	Snx6	0.342851587	0.02672031	0.324	0.167
NK cell	NK_cell	GM-CSF	GM-CSF	Atp5j	0.337944969	0.023363942	0.873	0.614
NK cell	NK_cell	GM-CSF	GM-CSF	Ppp1r7	0.337237145	0.023363942	0.232	0.101
NK cell	NK_cell	GM-CSF	GM-CSF	Snx3	0.333226932	0.00402854	0.634	0.333
NK cell	NK_cell	GM-CSF	GM-CSF	Arpc1b	0.331479412	0.005724725	0.951	0.805
NK cell	NK_cell	GM-CSF	GM-CSF	Ebp	0.330462389	0.033476308	0.394	0.212
NK cell	NK_cell	GM-CSF	GM-CSF	Rnh1	0.322778641	0.001694101	0.437	0.209
NK cell	NK_cell	GM-CSF	GM-CSF	Phb	0.322640775	0.001156771	0.204	0.061
NK cell	NK_cell	GM-CSF	GM-CSF	Aph1a	0.319552866	0.002649578	0.303	0.138
NK cell	NK_cell	GM-CSF	GM-CSF	Chmp2b	0.318544206	0.00066882	0.197	0.057
NK cell	NK_cell	GM-CSF	GM-CSF	Tram1	0.31720682	0.014825546	0.549	0.322
NK cell	NK_cell	GM-CSF	GM-CSF	Rbm14	0.316718729	0.029552147	0.12	0.037
NK cell	NK_cell	GM-CSF	GM-CSF	Ptprcap	0.314434496	0.00402854	0.986	0.886
NK cell	NK_cell	GM-CSF	GM-CSF	Oxa1l	0.313725857	0.041546697	0.254	0.123
NK cell	NK_cell	GM-CSF	GM-CSF	Hspa5	0.310078562	0.024062861	0.711	0.497
NK cell	NK_cell	GM-CSF	GM-CSF	Slc25a5	0.308870179	0.022781309	0.81	0.581
NK cell	NK_cell	GM-CSF	GM-CSF	Cotl1	0.308710818	0.027369974	0.746	0.54
NK cell	NK_cell	GM-CSF	GM-CSF	Ndufa1	0.307470488	0.009113551	0.655	0.384
NK cell	NK_cell	GM-CSF	GM-CSF	Ssbp1	0.306394771	0.023918039	0.338	0.18
NK cell	NK_cell	GM-CSF	GM-CSF	Spn	0.305400892	0.033937861	0.599	0.357
NK cell	NK_cell	GM-CSF	GM-CSF	Fcer1g	0.303794506	0.006881405	0.986	0.981
NK cell	NK_cell	GM-CSF	GM-CSF	Cetn3	0.300434193	0.015156939	0.521	0.283
NK cell	NK_cell	GM-CSF	GM-CSF	Blvra	0.29985572	0.011613424	0.239	0.096
NK cell	NK_cell	GM-CSF	GM-CSF	Tomm22	0.297807778	0.014848427	0.725	0.443
NK cell	NK_cell	GM-CSF	GM-CSF	Farsa	0.296915788	0.000512445	0.268	0.096
NK cell	NK_cell	GM-CSF	GM-CSF	Flna	0.291586813	0.023073464	0.62	0.359
NK cell	NK_cell	GM-CSF	GM-CSF	Arf1	0.289094997	0.030343244	0.746	0.473
NK cell	NK_cell	GM-CSF	GM-CSF	Uchl3	0.288310807	0.014825546	0.331	0.15
NK cell	NK_cell	GM-CSF	GM-CSF	Gle1	0.288214095	0.011239467	0.232	0.091
NK cell	NK_cell	GM-CSF	GM-CSF	Eif5	0.285439522	0.044240902	0.676	0.453
NK cell	NK_cell	GM-CSF	GM-CSF	Dctn5	0.284818126	0.02871522	0.204	0.081
NK cell	NK_cell	GM-CSF	GM-CSF	Myo6	0.28043508	0.002649578	0.268	0.106
NK cell	NK_cell	GM-CSF	GM-CSF	Atp5j2	0.27792624	0.036225226	0.845	0.673
NK cell	NK_cell	GM-CSF	GM-CSF	Gstp1	0.2776417	0.022640152	0.225	0.096
NK cell	NK_cell	GM-CSF	GM-CSF	Ube2i	0.27678958	0.03465341	0.754	0.51
NK cell	NK_cell	GM-CSF	GM-CSF	Idh3a	0.276757039	0.000428103	0.289	0.118
NK cell	NK_cell	GM-CSF	GM-CSF	Rhoc	0.276144288	0.013201687	0.218	0.084
NK cell	NK_cell	GM-CSF	GM-CSF	Sptlc2	0.271794355	0.003250715	0.289	0.118
NK cell	NK_cell	GM-CSF	GM-CSF	Coro1a	0.271161209	0.015871858	0.993	0.907
NK cell	NK_cell	GM-CSF	GM-CSF	Prr14l	0.269436063	0.010499689	0.141	0.042
NK cell	NK_cell	GM-CSF	GM-CSF	AB124611	0.268494003	0.032412568	0.373	0.209
NK cell	NK_cell	GM-CSF	GM-CSF	Mrpl4	0.268184015	0.036695879	0.303	0.15
NK cell	NK_cell	GM-CSF	GM-CSF	Tmed9	0.266631624	0.02672031	0.697	0.412
NK cell	NK_cell	GM-CSF	GM-CSF	Ppp1r35	0.265047453	0.013154231	0.282	0.126
NK cell	NK_cell	GM-CSF	GM-CSF	Ndufb3	0.263099232	0.023363942	0.606	0.35
NK cell	NK_cell	GM-CSF	GM-CSF	Pgls	0.261322077	0.047868463	0.535	0.322
NK cell	NK_cell	GM-CSF	GM-CSF	Slamf7	0.259509874	0.01167998	0.437	0.227
NK cell	NK_cell	GM-CSF	GM-CSF	Timm8a1	0.258760407	0.037264279	0.211	0.094
NK cell	NK_cell	GM-CSF	GM-CSF	Sept7	0.255651555	0.026262664	0.739	0.507
NK cell	NK_cell	GM-CSF	GM-CSF	Hnrnph3	0.255584322	0.023073464	0.225	0.099
NK cell	NK_cell	GM-CSF	GM-CSF	Cdc37	0.254368986	0.009113551	0.69	0.387
NK cell	NK_cell	GM-CSF	GM-CSF	Tmbim4	0.25200386	0.036695879	0.507	0.283
NK cell	NK_cell	IL-6	IL6	Pfn1	0.351464548	0.001833402	0.989	0.99
NK cell	NK_cell	IL-11	IL11	Gzma	0.54815193	0.038123597	0.783	0.665
NK cell	NK_cell	IL-11	IL11	Cotl1	0.519754089	7.13613E-05	0.759	0.54
NK cell	NK_cell	IL-11	IL11	Lamtor4	0.417740383	0.013057016	0.584	0.377
NK cell	NK_cell	IL-11	IL11	Agpat3	0.411344565	0.013057016	0.422	0.221
NK cell	NK_cell	IL-11	IL11	Marc2	0.408401637	0.006430954	0.452	0.244
NK cell	NK_cell	IL-11	IL11	Ptp4a3	0.350031717	0.043267678	0.416	0.231
NK cell	NK_cell	IL-11	IL11	Nkg7	0.346259566	0.002320871	0.976	0.99
NK cell	NK_cell	IL-11	IL11	Klrg1	0.342711896	0.011279203	0.151	0.045
NK cell	NK_cell	IL-11	IL11	Ide	0.330907514	0.015780569	0.265	0.12
NK cell	NK_cell	IL-11	IL11	Gmfb	0.315966204	0.034514638	0.289	0.133
NK cell	NK_cell	IL-11	IL11	B3gat3	0.311064035	0.013057016	0.361	0.192
NK cell	NK_cell	IL-11	IL11	Uba52	-0.665555079	0.016945259	0.542	0.631
NK cell	NK_cell	IL-27	IL27	Gzmb	1.049866198	4.82057E-08	0.541	0.291
NK cell	NK_cell	IL-27	IL27	Gzma	0.865176733	1.18265E-09	0.848	0.665
NK cell	NK_cell	IL-27	IL27	Stat1	0.688296684	5.1698E-05	0.528	0.295
NK cell	NK_cell	IL-27	IL27	Gimap4	0.512860662	2.91155E-05	0.831	0.638
NK cell	NK_cell	IL-27	IL27	Igtp	0.480958645	0.000250063	0.255	0.099
NK cell	NK_cell	IL-27	IL27	Gimap7	0.477268258	0.001627674	0.429	0.236
NK cell	NK_cell	IL-27	IL27	Ifngr1	0.475750072	0.040404491	0.758	0.596
NK cell	NK_cell	IL-27	IL27	Samhd1	0.475573701	0.001030553	0.528	0.328
NK cell	NK_cell	IL-27	IL27	Prf1	0.468364267	0.001993017	0.762	0.579
NK cell	NK_cell	IL-27	IL27	Ifi47	0.458343372	5.1698E-05	0.576	0.35
NK cell	NK_cell	IL-27	IL27	Pla2g16	0.4547665	0.020786096	0.606	0.434
NK cell	NK_cell	IL-27	IL27	Ube2e3	0.437897183	0.00072325	0.307	0.141
NK cell	NK_cell	IL-27	IL27	Adss	0.436622001	0.00062111	0.325	0.15
NK cell	NK_cell	IL-27	IL27	Psmb10	0.432537885	0.000250063	0.732	0.487
