Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
B cell	B_cell	IFN-β	IFNb	Top2b	-0.628169373	0.004903571	0.14	0.257
B cell	B_cell	IFN-β	IFNb	Pgap1	-0.62904843	0.006695892	0.092	0.203
B cell	B_cell	IFN-β	IFNb	Trim5	-0.6318699	4.16068E-05	0.022	0.125
B cell	B_cell	IFN-β	IFNb	Ralgps2	-0.636604851	0.000132348	0.463	0.592
B cell	B_cell	IFN-β	IFNb	Arhgdib	-0.638044291	8.31309E-11	0.746	0.861
B cell	B_cell	IFN-β	IFNb	Kif21b	-0.642169793	0.00069436	0.048	0.148
B cell	B_cell	IFN-β	IFNb	Kctd12	-0.645379278	0.000100697	0.037	0.154
B cell	B_cell	IFN-β	IFNb	Iglc2	-0.646652803	6.10446E-17	0.724	0.902
B cell	B_cell	IFN-β	IFNb	Fxyd5	-0.647472242	0.002039622	0.191	0.314
B cell	B_cell	IFN-β	IFNb	Stap1	-0.656592671	0.000876903	0.415	0.561
B cell	B_cell	IFN-β	IFNb	Gnai2	-0.657579234	2.00939E-06	0.449	0.615
B cell	B_cell	IFN-β	IFNb	Ftl1	-0.659965685	1.4985E-12	0.713	0.865
B cell	B_cell	IFN-β	IFNb	Cd52	-0.661564848	4.28381E-21	0.96	0.993
B cell	B_cell	IFN-β	IFNb	S100a11	-0.663944506	3.55016E-05	0.158	0.306
B cell	B_cell	IFN-β	IFNb	Prcp	-0.667618758	3.38362E-06	0.048	0.186
B cell	B_cell	IFN-β	IFNb	Tnfrsf13b	-0.668667143	1.74478E-05	0.154	0.287
B cell	B_cell	IFN-β	IFNb	Txnip	-0.681994237	1.74545E-05	0.301	0.452
B cell	B_cell	IFN-β	IFNb	Wasf2	-0.684030025	3.90181E-06	0.096	0.231
B cell	B_cell	IFN-β	IFNb	Sh3bgrl3	-0.684797044	1.14188E-14	0.816	0.889
B cell	B_cell	IFN-β	IFNb	Ier5	-0.687493755	2.17513E-06	0.467	0.594
B cell	B_cell	IFN-β	IFNb	H2afv	-0.688004311	1.00313E-05	0.092	0.239
B cell	B_cell	IFN-β	IFNb	Cd81	-0.695210981	6.01842E-05	0.165	0.308
B cell	B_cell	IFN-β	IFNb	Lsp1	-0.706493266	7.95533E-10	0.327	0.543
B cell	B_cell	IFN-β	IFNb	Gimap3	-0.707304499	1.2819E-05	0.118	0.278
B cell	B_cell	IFN-β	IFNb	March1	-0.708235522	5.43808E-05	0.125	0.254
B cell	B_cell	IFN-β	IFNb	Gabarap	-0.714143418	5.44467E-08	0.375	0.543
B cell	B_cell	IFN-β	IFNb	Myh9	-0.719899443	0.002039622	0.224	0.357
B cell	B_cell	IFN-β	IFNb	Foxp1	-0.722036113	4.59942E-10	0.46	0.614
B cell	B_cell	IFN-β	IFNb	Arhgap45	-0.726063406	2.06917E-06	0.265	0.426
B cell	B_cell	IFN-β	IFNb	Hvcn1	-0.739706242	2.02229E-07	0.357	0.526
B cell	B_cell	IFN-β	IFNb	Trim7	-0.748160049	2.61733E-05	0.088	0.229
B cell	B_cell	IFN-β	IFNb	Neurl3	-0.765068612	1.14201E-06	0.092	0.247
B cell	B_cell	IFN-β	IFNb	Chchd10	-0.765421837	3.98462E-06	0.221	0.389
B cell	B_cell	IFN-β	IFNb	Siglecg	-0.766238409	3.61904E-07	0.312	0.511
B cell	B_cell	IFN-β	IFNb	Gpx1	-0.768527492	3.1623E-05	0.287	0.417
B cell	B_cell	IFN-β	IFNb	Lrmp	-0.775523982	9.02634E-06	0.074	0.218
B cell	B_cell	IFN-β	IFNb	Pold4	-0.78252457	4.53812E-08	0.305	0.526
B cell	B_cell	IFN-β	IFNb	Add3	-0.784877749	6.21386E-05	0.096	0.246
B cell	B_cell	IFN-β	IFNb	Uba52	-0.821133888	1.40936E-06	0.434	0.588
B cell	B_cell	IFN-β	IFNb	Emp3	-0.823651671	8.62934E-10	0.188	0.419
B cell	B_cell	IFN-β	IFNb	Rasgrp2	-0.855327087	1.19971E-05	0.151	0.333
B cell	B_cell	IFN-β	IFNb	H3f3a	-0.859269974	1.64139E-32	0.956	0.993
B cell	B_cell	IFN-β	IFNb	Lbh	-0.876556982	9.15865E-07	0.147	0.314
B cell	B_cell	IFN-β	IFNb	Cmah	-0.880722721	1.40936E-06	0.07	0.23
B cell	B_cell	IFN-β	IFNb	Fth1	-0.894881966	6.87494E-36	0.908	0.979
B cell	B_cell	IFN-β	IFNb	Klf2	-0.90027614	3.15679E-09	0.658	0.774
B cell	B_cell	IFN-β	IFNb	Cxcr4	-0.906604531	3.25882E-07	0.055	0.222
B cell	B_cell	IFN-β	IFNb	Smim14	-0.915850787	8.68189E-13	0.29	0.534
B cell	B_cell	IFN-β	IFNb	Crip1	-0.958988736	3.72518E-11	0.401	0.632
B cell	B_cell	IFN-β	IFNb	Vpreb3	-0.986723742	2.87868E-09	0.169	0.403
B cell	B_cell	IFN-β	IFNb	S100a10	-0.988891749	6.32786E-12	0.246	0.501
B cell	B_cell	IFN-β	IFNb	Ccr7	-1.015735968	1.25529E-08	0.136	0.309
B cell	B_cell	IFN-β	IFNb	Hist1h1c	-1.036617111	2.71792E-07	0.114	0.295
B cell	B_cell	IFN-β	IFNb	Fcer2a	-1.496061653	3.41649E-31	0.202	0.629
B cell	B_cell	IFN-β	IFNb	Cd55	-1.514146699	4.41799E-18	0.11	0.452
B cell	B_cell	IFN-ε	IFNe	Ifi27l2a	1.565929562	3.71878E-26	0.836	0.466
B cell	B_cell	IFN-ε	IFNe	Rnf213	1.096688167	1.7983E-08	0.303	0.091
B cell	B_cell	IFN-ε	IFNe	Bst2	1.078714347	2.45863E-09	0.39	0.141
B cell	B_cell	IFN-ε	IFNe	Ly6a	1.070689332	6.03895E-12	0.677	0.359
B cell	B_cell	IFN-ε	IFNe	Ifi47	0.996071617	8.76929E-07	0.277	0.1
B cell	B_cell	IFN-ε	IFNe	Stat1	0.915214725	2.36411E-06	0.426	0.215
B cell	B_cell	IFN-ε	IFNe	Trim30a	0.890676286	5.66584E-05	0.344	0.162
B cell	B_cell	IFN-ε	IFNe	Ifit3	0.879524318	2.52695E-07	0.205	0.046
B cell	B_cell	IFN-ε	IFNe	Ms4a4c	0.863694913	1.24179E-05	0.605	0.405
B cell	B_cell	IFN-ε	IFNe	Ifi35	0.840281503	2.2149E-05	0.308	0.141
B cell	B_cell	IFN-ε	IFNe	Rtp4	0.819725732	2.35161E-06	0.179	0.053
B cell	B_cell	IFN-ε	IFNe	Irf7	0.814602274	5.83193E-07	0.2	0.049
B cell	B_cell	IFN-ε	IFNe	Slfn2	0.804175617	1.20663E-06	0.549	0.352
B cell	B_cell	IFN-ε	IFNe	Isg15	0.783327416	1.81389E-05	0.174	0.047
B cell	B_cell	IFN-ε	IFNe	Xaf1	0.763471642	5.06033E-07	0.195	0.05
B cell	B_cell	IFN-ε	IFNe	Slfn5	0.759319399	2.52695E-07	0.287	0.089
B cell	B_cell	IFN-ε	IFNe	Parp14	0.746487036	0.014767268	0.277	0.125
B cell	B_cell	IFN-ε	IFNe	Phf11b	0.736519366	6.58121E-05	0.215	0.078
B cell	B_cell	IFN-ε	IFNe	Ifi206	0.719218472	0.001507708	0.246	0.117
B cell	B_cell	IFN-ε	IFNe	Eif2ak2	0.71728304	0.004715525	0.154	0.047
B cell	B_cell	IFN-ε	IFNe	Ifi209	0.715988073	0.0003124	0.487	0.329
B cell	B_cell	IFN-ε	IFNe	Mndal	0.714755485	9.79063E-05	0.672	0.48
B cell	B_cell	IFN-ε	IFNe	Tor3a	0.699191833	4.27243E-05	0.226	0.091
B cell	B_cell	IFN-ε	IFNe	Oasl1	0.691599431	8.76929E-07	0.144	0.028
B cell	B_cell	IFN-ε	IFNe	Sp100	0.668479408	2.79983E-06	0.677	0.481
B cell	B_cell	IFN-ε	IFNe	Ifi203	0.644523084	0.003179583	0.636	0.488
B cell	B_cell	IFN-ε	IFNe	Ifi213	0.625925424	0.011249333	0.221	0.1
B cell	B_cell	IFN-ε	IFNe	Ifitm3	0.616449374	0.011856472	0.133	0.046
B cell	B_cell	IFN-ε	IFNe	Oasl2	0.613227242	0.005291209	0.133	0.03
B cell	B_cell	IFN-ε	IFNe	Plac8	0.60929473	0.001055626	0.508	0.335
B cell	B_cell	IFN-ε	IFNe	Ifi208	0.597861285	0.001507708	0.195	0.076
B cell	B_cell	IFN-ε	IFNe	Zbp1	0.595374381	0.00119381	0.174	0.063
B cell	B_cell	IFN-ε	IFNe	Shisa5	0.592701065	1.99597E-08	0.944	0.862
B cell	B_cell	IFN-ε	IFNe	Psme1	0.590092542	0.003423232	0.641	0.506
B cell	B_cell	IFN-ε	IFNe	Tspo	0.580435562	0.025520825	0.436	0.321
B cell	B_cell	IFN-ε	IFNe	Pml	0.5735003	0.003179583	0.292	0.156
B cell	B_cell	IFN-ε	IFNe	Ddx58	0.553423958	0.003179583	0.195	0.077
B cell	B_cell	IFN-ε	IFNe	Isg20	0.547989647	0.001002047	0.118	0.028
B cell	B_cell	IFN-ε	IFNe	Cd8b1	0.521091528	0.049956582	0.108	0.047
B cell	B_cell	IFN-ε	IFNe	Tlr7	0.501594644	0.000685102	0.103	0.018
B cell	B_cell	IFN-ε	IFNe	Irgm1	0.440241621	0.033200796	0.159	0.072
B cell	B_cell	IFN-ε	IFNe	Cd47	0.337466543	0.049956582	0.538	0.439
B cell	B_cell	IFN-ε	IFNe	Klf2	-0.63109062	0.039195217	0.692	0.774
B cell	B_cell	IFN-ε	IFNe	Hist1h1c	-0.746427613	0.002813434	0.123	0.295
B cell	B_cell	IFN-ε	IFNe	Klf6	-0.780605653	0.000987064	0.138	0.321
B cell	B_cell	IFN-ε	IFNe	Jun	-0.86413739	0.001318789	0.215	0.391
B cell	B_cell	IFN-ε	IFNe	Fosb	-0.9305165	0.003179583	0.036	0.162
B cell	B_cell	IFN-ε	IFNe	Fos	-1.359575413	8.54731E-05	0.097	0.295
B cell	B_cell	IFN-κ	IFNk	Ifi27l2a	1.931829701	2.66138E-49	0.906	0.466
B cell	B_cell	IFN-κ	IFNk	Bst2	1.663913335	1.51274E-28	0.549	0.141
B cell	B_cell	IFN-κ	IFNk	Ifit3	1.645398901	1.71553E-31	0.412	0.046
B cell	B_cell	IFN-κ	IFNk	Slfn5	1.553803211	1.57705E-20	0.403	0.089
B cell	B_cell	IFN-κ	IFNk	Rnf213	1.473858368	8.9846E-26	0.455	0.091
B cell	B_cell	IFN-κ	IFNk	Ifitm3	1.45428728	5.24966E-16	0.266	0.046
B cell	B_cell	IFN-κ	IFNk	Ms4a4c	1.411808706	5.81202E-25	0.76	0.405
B cell	B_cell	IFN-κ	IFNk	Irf7	1.379736538	3.40607E-24	0.352	0.049
B cell	B_cell	IFN-κ	IFNk	Stat1	1.338783913	1.58764E-22	0.597	0.215
B cell	B_cell	IFN-κ	IFNk	Rtp4	1.291560459	1.79115E-23	0.33	0.053
B cell	B_cell	IFN-κ	IFNk	Isg15	1.284639177	5.08804E-17	0.279	0.047
B cell	B_cell	IFN-κ	IFNk	Phf11b	1.275479749	8.28746E-21	0.373	0.078
B cell	B_cell	IFN-κ	IFNk	Ifi47	1.204880394	1.39259E-15	0.365	0.1
B cell	B_cell	IFN-κ	IFNk	Parp14	1.196116635	7.20448E-14	0.416	0.125
B cell	B_cell	IFN-κ	IFNk	Trim30a	1.18564871	2.62482E-17	0.489	0.162
B cell	B_cell	IFN-κ	IFNk	Ly6a	1.177533797	2.07704E-16	0.7	0.359
B cell	B_cell	IFN-κ	IFNk	Ifi213	1.147478757	1.43912E-18	0.399	0.1
B cell	B_cell	IFN-κ	IFNk	Zbp1	1.13999214	4.04465E-19	0.33	0.063
B cell	B_cell	IFN-κ	IFNk	Ifi209	1.108804019	3.09733E-17	0.639	0.329
B cell	B_cell	IFN-κ	IFNk	Ifi203	1.104248969	1.16486E-13	0.738	0.488
B cell	B_cell	IFN-κ	IFNk	Ifi214	1.083104446	2.85679E-14	0.373	0.111
B cell	B_cell	IFN-κ	IFNk	Mndal	1.048854931	1.26578E-11	0.734	0.48
B cell	B_cell	IFN-κ	IFNk	Plac8	1.016627651	8.45325E-11	0.597	0.335
B cell	B_cell	IFN-κ	IFNk	Ifi206	1.00957257	3.7942E-15	0.386	0.117
B cell	B_cell	IFN-κ	IFNk	Isg20	0.996777144	3.50716E-14	0.215	0.028
B cell	B_cell	IFN-κ	IFNk	Xaf1	0.995353847	3.90107E-17	0.283	0.05
B cell	B_cell	IFN-κ	IFNk	Tor3a	0.962965705	6.67199E-15	0.326	0.091
B cell	B_cell	IFN-κ	IFNk	Ifi208	0.944756305	4.00167E-12	0.288	0.076
B cell	B_cell	IFN-κ	IFNk	Oasl1	0.931533608	1.01604E-16	0.227	0.028
B cell	B_cell	IFN-κ	IFNk	Slfn2	0.928431308	6.83721E-15	0.665	0.352
B cell	B_cell	IFN-κ	IFNk	Ifit1	0.923867056	1.36409E-11	0.18	0.022
B cell	B_cell	IFN-κ	IFNk	Shisa5	0.911943874	5.81202E-25	0.961	0.862
B cell	B_cell	IFN-κ	IFNk	Rsad2	0.884506849	1.31402E-12	0.15	0.011
B cell	B_cell	IFN-κ	IFNk	Psme1	0.869987062	1.55307E-12	0.76	0.506
B cell	B_cell	IFN-κ	IFNk	Pml	0.825684803	1.28371E-09	0.378	0.156
B cell	B_cell	IFN-κ	IFNk	Ddx58	0.823368048	1.10345E-09	0.266	0.077
B cell	B_cell	IFN-κ	IFNk	Helz2	0.823160922	2.76184E-08	0.361	0.156
B cell	B_cell	IFN-κ	IFNk	Ifit2	0.817491805	7.76595E-16	0.18	0.018
B cell	B_cell	IFN-κ	IFNk	Parp9	0.802348008	7.42664E-10	0.236	0.058
B cell	B_cell	IFN-κ	IFNk	Oasl2	0.799530962	2.08468E-06	0.167	0.03
B cell	B_cell	IFN-κ	IFNk	Trim30b	0.79735744	2.06072E-06	0.236	0.075
B cell	B_cell	IFN-κ	IFNk	Usp18	0.796040556	5.1842E-08	0.189	0.036
B cell	B_cell	IFN-κ	IFNk	Ifi35	0.795695045	6.23305E-08	0.33	0.141
B cell	B_cell	IFN-κ	IFNk	Slfn8	0.787631449	8.34937E-08	0.3	0.111
B cell	B_cell	IFN-κ	IFNk	Herc6	0.775247918	3.48661E-08	0.206	0.049
B cell	B_cell	IFN-κ	IFNk	Mitd1	0.76171115	0.000341653	0.21	0.084
B cell	B_cell	IFN-κ	IFNk	Sp100	0.732733301	9.56366E-08	0.691	0.481
B cell	B_cell	IFN-κ	IFNk	Pkib	0.711195992	0.000227563	0.296	0.131
B cell	B_cell	IFN-κ	IFNk	Oas3	0.710639247	8.75547E-11	0.146	0.011
B cell	B_cell	IFN-κ	IFNk	Epsti1	0.709283697	6.16814E-06	0.468	0.256
B cell	B_cell	IFN-κ	IFNk	Trim30d	0.707906193	2.02428E-06	0.21	0.065
B cell	B_cell	IFN-κ	IFNk	Sp110	0.678582982	1.08592E-05	0.476	0.26
B cell	B_cell	IFN-κ	IFNk	Irgm1	0.673014943	6.25099E-06	0.202	0.072
B cell	B_cell	IFN-κ	IFNk	Selenow	0.669460765	2.98625E-05	0.687	0.537
B cell	B_cell	IFN-κ	IFNk	Trim12c	0.660307265	0.004980943	0.305	0.148
B cell	B_cell	IFN-κ	IFNk	Cd47	0.657771333	1.41148E-09	0.648	0.439
B cell	B_cell	IFN-κ	IFNk	Zufsp	0.6419658	0.000110873	0.33	0.188
B cell	B_cell	IFN-κ	IFNk	Samd9l	0.640687407	0.003136786	0.485	0.309
B cell	B_cell	IFN-κ	IFNk	Ly86	0.639746566	0.000203799	0.652	0.477
B cell	B_cell	IFN-κ	IFNk	Tspo	0.639594268	0.000599376	0.468	0.321
B cell	B_cell	IFN-κ	IFNk	Ifit3b	0.629823737	4.52339E-09	0.12	0.009
B cell	B_cell	IFN-κ	IFNk	Tlr7	0.625757954	5.87929E-08	0.137	0.018
B cell	B_cell	IFN-κ	IFNk	Tapbp	0.624984843	0.007704698	0.459	0.291
B cell	B_cell	IFN-κ	IFNk	Lgals9	0.620976014	0.015137916	0.249	0.104
B cell	B_cell	IFN-κ	IFNk	Trim34a	0.611592497	0.001145211	0.318	0.167
B cell	B_cell	IFN-κ	IFNk	Samhd1	0.604029223	6.93409E-05	0.618	0.457
B cell	B_cell	IFN-κ	IFNk	Lgals3bp	0.585822869	9.35292E-11	0.142	0.013
B cell	B_cell	IFN-κ	IFNk	Trafd1	0.576557493	1.15085E-05	0.189	0.054
B cell	B_cell	IFN-κ	IFNk	Daxx	0.563522041	0.000540996	0.193	0.064
B cell	B_cell	IFN-κ	IFNk	Mx1	0.540486571	0.000110873	0.103	0.019
B cell	B_cell	IFN-κ	IFNk	Stat2	0.539062311	0.000353558	0.167	0.056
B cell	B_cell	IFN-κ	IFNk	Nmi	0.527098739	0.000757482	0.236	0.107
B cell	B_cell	IFN-κ	IFNk	Igtp	0.523604348	0.000574247	0.163	0.055
B cell	B_cell	IFN-κ	IFNk	Dhx58	0.514580727	0.000124803	0.133	0.029
B cell	B_cell	IFN-κ	IFNk	Smchd1	0.511572271	0.013442771	0.476	0.331
B cell	B_cell	IFN-κ	IFNk	Trim12a	0.503815657	0.000217519	0.408	0.249
B cell	B_cell	IFN-κ	IFNk	BC051226	0.497286513	0.000278636	0.103	0.025
B cell	B_cell	IFN-κ	IFNk	Ifit1bl1	0.492987655	0.00141718	0.12	0.022
B cell	B_cell	IFN-κ	IFNk	9930111J21Rik2	0.49088019	0.001975319	0.524	0.376
B cell	B_cell	IFN-κ	IFNk	Sp140	0.490155535	0.021392297	0.305	0.167
B cell	B_cell	IFN-κ	IFNk	Usp25	0.470136627	0.027615356	0.202	0.098
B cell	B_cell	IFN-κ	IFNk	Eif2ak2	0.468865385	0.011280547	0.142	0.047
B cell	B_cell	IFN-κ	IFNk	Dnaja1	0.468119998	0.00187389	0.562	0.38
B cell	B_cell	IFN-κ	IFNk	Cybb	0.460729595	0.004980943	0.558	0.368
B cell	B_cell	IFN-κ	IFNk	Gbp7	0.460181935	0.009903992	0.124	0.033
B cell	B_cell	IFN-κ	IFNk	Asb13	0.456271303	0.017934628	0.142	0.051
B cell	B_cell	IFN-κ	IFNk	Ube2l6	0.450007253	0.004443575	0.12	0.03
B cell	B_cell	IFN-κ	IFNk	H2-T22	0.4312996	0.008703369	0.283	0.166
B cell	B_cell	IFN-κ	IFNk	Psme2b	0.423901804	0.022964733	0.163	0.079
B cell	B_cell	IFN-κ	IFNk	Psmb8	0.377790982	0.040146942	0.794	0.681
B cell	B_cell	IFN-κ	IFNk	Fcer2a	-0.400614177	0.009903992	0.498	0.629
B cell	B_cell	IFN-κ	IFNk	Cr2	-0.423841257	0.03133532	0.283	0.399
B cell	B_cell	IFN-κ	IFNk	Klf2	-0.559252513	0.026082232	0.682	0.774
B cell	B_cell	IFN-κ	IFNk	Hist1h1c	-0.654629889	0.012628488	0.159	0.295
B cell	B_cell	IFN-κ	IFNk	Fos	-1.207367494	0.000471903	0.133	0.295
B cell	B_cell	IFN-γ	IFNg	Gbp2	2.334638179	8.53726E-46	0.6	0.03
B cell	B_cell	IFN-γ	IFNg	Ifi47	2.190493367	4.26365E-38	0.754	0.1
B cell	B_cell	IFN-γ	IFNg	Socs1	2.133833642	3.07597E-47	0.554	0.026
B cell	B_cell	IFN-γ	IFNg	Serpina3g	2.077424976	7.17007E-23	0.492	0.048
B cell	B_cell	IFN-γ	IFNg	Gbp4	1.9918711	4.60434E-30	0.631	0.074
B cell	B_cell	IFN-γ	IFNg	Stat1	1.935219957	9.79612E-26	0.831	0.215
B cell	B_cell	IFN-γ	IFNg	Irgm1	1.895314594	1.64892E-37	0.662	0.072
B cell	B_cell	IFN-γ	IFNg	Gbp7	1.865802697	1.93911E-28	0.492	0.033
B cell	B_cell	IFN-γ	IFNg	Samhd1	1.805661528	1.07547E-20	0.923	0.457
B cell	B_cell	IFN-γ	IFNg	Pkib	1.782247055	9.83721E-25	0.708	0.131
B cell	B_cell	IFN-γ	IFNg	Ly6a	1.715319106	4.26798E-13	0.831	0.359
B cell	B_cell	IFN-γ	IFNg	Zbp1	1.540239425	8.10115E-23	0.492	0.063
B cell	B_cell	IFN-γ	IFNg	Irf1	1.506661057	7.84599E-20	0.585	0.105
B cell	B_cell	IFN-γ	IFNg	Igtp	1.498345917	2.11902E-21	0.462	0.055
B cell	B_cell	IFN-γ	IFNg	Psmb9	1.482712602	9.16444E-18	0.846	0.309
B cell	B_cell	IFN-γ	IFNg	Psme1	1.432740231	8.84704E-14	0.908	0.506
B cell	B_cell	IFN-γ	IFNg	Psme2	1.39436135	2.43773E-12	0.754	0.274
B cell	B_cell	IFN-γ	IFNg	Pml	1.353388423	1.38043E-14	0.6	0.156
B cell	B_cell	IFN-γ	IFNg	Psmb10	1.234357096	4.02115E-12	0.738	0.265
B cell	B_cell	IFN-γ	IFNg	Ppa1	1.149710328	9.89958E-13	0.385	0.064
B cell	B_cell	IFN-γ	IFNg	Plac8	1.145177893	2.42959E-08	0.723	0.335
B cell	B_cell	IFN-γ	IFNg	Irf8	1.13355136	5.89133E-07	0.8	0.512
B cell	B_cell	IFN-γ	IFNg	Gimap4	1.127985331	2.86678E-06	0.677	0.31
B cell	B_cell	IFN-γ	IFNg	Tap1	1.10269473	3.79525E-08	0.585	0.217
B cell	B_cell	IFN-γ	IFNg	Ifi27l2a	1.091962813	7.00198E-07	0.8	0.466
B cell	B_cell	IFN-γ	IFNg	Rnf213	1.080414194	7.8554E-10	0.431	0.091
B cell	B_cell	IFN-γ	IFNg	Pla2g16	1.065306813	4.42509E-08	0.385	0.084
B cell	B_cell	IFN-γ	IFNg	Gbp3	1.029478711	1.86701E-10	0.215	0.026
B cell	B_cell	IFN-γ	IFNg	Isg15	1.009164515	6.70772E-11	0.308	0.047
B cell	B_cell	IFN-γ	IFNg	Bst2	0.98496777	2.74476E-07	0.477	0.141
B cell	B_cell	IFN-γ	IFNg	Tapbp	0.982899668	1.66101E-05	0.646	0.291
B cell	B_cell	IFN-γ	IFNg	Wars	0.981051702	8.10447E-10	0.246	0.037
B cell	B_cell	IFN-γ	IFNg	B2m	0.936202034	3.58035E-13	1	0.897
B cell	B_cell	IFN-γ	IFNg	Nlrc5	0.934384864	1.32375E-14	0.308	0.037
B cell	B_cell	IFN-γ	IFNg	Serpina3f	0.924242042	3.127E-20	0.231	0.005
B cell	B_cell	IFN-γ	IFNg	Phf11b	0.919578185	4.25358E-07	0.323	0.078
B cell	B_cell	IFN-γ	IFNg	Pfkp	0.891357757	4.15837E-06	0.292	0.065
B cell	B_cell	IFN-γ	IFNg	Slfn2	0.874029372	2.23302E-05	0.662	0.352
B cell	B_cell	IFN-γ	IFNg	Psma4	0.873906393	1.09806E-05	0.585	0.231
B cell	B_cell	IFN-γ	IFNg	Mndal	0.843104761	0.00208788	0.738	0.48
B cell	B_cell	IFN-γ	IFNg	H2-T23	0.839239948	0.000323257	0.738	0.47
B cell	B_cell	IFN-γ	IFNg	Ms4a4c	0.815719504	0.000551483	0.708	0.405
B cell	B_cell	IFN-γ	IFNg	Parp14	0.812128445	0.004501985	0.369	0.125
B cell	B_cell	IFN-γ	IFNg	Gbp5	0.80098787	9.57057E-11	0.246	0.029
B cell	B_cell	IFN-γ	IFNg	Psmb8	0.793790253	0.000244624	0.877	0.681
B cell	B_cell	IFN-γ	IFNg	Psma7	0.785883509	0.000360813	0.677	0.336
B cell	B_cell	IFN-γ	IFNg	H2-T22	0.77806022	0.000180885	0.415	0.166
B cell	B_cell	IFN-γ	IFNg	Tuba1b	0.76899103	0.032280604	0.462	0.232
B cell	B_cell	IFN-γ	IFNg	Cd274	0.759599319	1.29343E-05	0.308	0.069
B cell	B_cell	IFN-γ	IFNg	Pdia6	0.757928575	0.013708199	0.477	0.239
B cell	B_cell	IFN-γ	IFNg	Selenow	0.743024613	0.000109277	0.8	0.537
B cell	B_cell	IFN-γ	IFNg	Sp140	0.735058077	0.019853575	0.385	0.167
B cell	B_cell	IFN-γ	IFNg	Sp110	0.730369995	0.008029308	0.523	0.26
B cell	B_cell	IFN-γ	IFNg	Parp9	0.721967761	1.28861E-05	0.262	0.058
B cell	B_cell	IFN-γ	IFNg	Nrip1	0.718394735	9.5159E-06	0.277	0.07
B cell	B_cell	IFN-γ	IFNg	Sdf2l1	0.702802417	0.010804588	0.215	0.063
B cell	B_cell	IFN-γ	IFNg	Fam26f	0.69560756	0.009285471	0.169	0.035
B cell	B_cell	IFN-γ	IFNg	Nampt	0.691616421	0.003318736	0.231	0.057
B cell	B_cell	IFN-γ	IFNg	Ifitm3	0.685332697	0.001961923	0.185	0.046
B cell	B_cell	IFN-γ	IFNg	Tor3a	0.677680463	0.006002262	0.246	0.091
B cell	B_cell	IFN-γ	IFNg	N4bp1	0.677254668	2.95633E-05	0.2	0.04
B cell	B_cell	IFN-γ	IFNg	Tapbpl	0.672280181	9.41762E-06	0.246	0.056
B cell	B_cell	IFN-γ	IFNg	Nmi	0.672205218	0.001986367	0.308	0.107
B cell	B_cell	IFN-γ	IFNg	Unc93b1	0.663093145	0.001861574	0.6	0.338
B cell	B_cell	IFN-γ	IFNg	Psmc3	0.662590192	0.001944863	0.431	0.168
B cell	B_cell	IFN-γ	IFNg	Hmgn3	0.662238528	0.018816715	0.138	0.029
B cell	B_cell	IFN-γ	IFNg	Zufsp	0.657087771	0.000217878	0.446	0.188
B cell	B_cell	IFN-γ	IFNg	Ifi209	0.655795697	0.006002262	0.6	0.329
B cell	B_cell	IFN-γ	IFNg	Notch1	0.655606155	1.73311E-06	0.169	0.022
B cell	B_cell	IFN-γ	IFNg	Ifi213	0.6553195	0.000383009	0.323	0.1
B cell	B_cell	IFN-γ	IFNg	Cd47	0.652474992	0.001242725	0.708	0.439
B cell	B_cell	IFN-γ	IFNg	Ifi214	0.650528135	0.012874855	0.292	0.111
B cell	B_cell	IFN-γ	IFNg	Cybb	0.64184767	0.033791988	0.585	0.368
B cell	B_cell	IFN-γ	IFNg	Max	0.634958368	1.59132E-05	0.369	0.111
B cell	B_cell	IFN-γ	IFNg	Gbp9	0.631384769	0.045581449	0.215	0.07
B cell	B_cell	IFN-γ	IFNg	Dbnl	0.626336938	0.030850526	0.477	0.236
B cell	B_cell	IFN-γ	IFNg	Trim12a	0.621156468	0.001757985	0.508	0.249
B cell	B_cell	IFN-γ	IFNg	Nup210	0.619957289	0.002887506	0.308	0.111
B cell	B_cell	IFN-γ	IFNg	Hadhb	0.605727073	0.01835452	0.246	0.098
B cell	B_cell	IFN-γ	IFNg	Ltv1	0.601887048	0.007639031	0.185	0.047
B cell	B_cell	IFN-γ	IFNg	Rbm3	0.598345009	0.005014416	0.769	0.579
B cell	B_cell	IFN-γ	IFNg	Stat2	0.592847858	0.000525389	0.231	0.056
B cell	B_cell	IFN-γ	IFNg	Xaf1	0.590413962	9.06254E-05	0.215	0.05
B cell	B_cell	IFN-γ	IFNg	Exosc1	0.581923865	0.018816715	0.185	0.055
B cell	B_cell	IFN-γ	IFNg	H2-K1	0.57776782	1.11956E-05	0.985	0.938
B cell	B_cell	IFN-γ	IFNg	Ccnd2	0.562471278	0.024581106	0.308	0.118
B cell	B_cell	IFN-γ	IFNg	Mettl1	0.561830833	0.000564346	0.2	0.048
B cell	B_cell	IFN-γ	IFNg	Arl5a	0.550541164	0.003318736	0.138	0.026
B cell	B_cell	IFN-γ	IFNg	Ifi208	0.538286807	0.040240782	0.215	0.076
B cell	B_cell	IFN-γ	IFNg	Man2a1	0.536797465	0.017160123	0.169	0.041
B cell	B_cell	IFN-γ	IFNg	Icam1	0.531101226	0.029759394	0.185	0.058
